x,y,fitness,x position,y velocity,model
59,43,-169.8813184872113,0.27,-1.71,"[ 0.02721585 -0.0304132   0.2150193   0.04564592  0.21536048  0.0528734
  0.08173423 -0.00253288 -0.03970612 -0.13420424 -0.04879574  0.03803157
 -0.02759433  0.18716565 -0.05815778  0.08733242  0.14382423 -0.00872178
 -0.0466636   0.02178681  0.06190369  0.04080408  0.01079451  0.03867329
 -0.00086437 -0.00780328 -0.13913093 -0.02848111  0.03967436  0.07168106
  0.26560326 -0.07429244]"
66,61,-143.59038884040515,0.48,-1.17,"[ 0.04533174  0.05437795  0.01867243 -0.01079072 -0.02811587  0.11071672
 -0.01361752  0.08648503 -0.10144007  0.01127988  0.02999114  0.00485309
 -0.00050747  0.0593371   0.00342886  0.02480013 -0.13510868  0.01564758
 -0.03439869 -0.14251702  0.03586318 -0.00904277 -0.05646422 -0.01041302
 -0.12208913 -0.06682177 -0.03456194  0.06424305  0.00989045 -0.07726648
 -0.04933068  0.04885216]"
60,55,-109.28961960939891,0.3,-1.35,"[ 0.02655926  0.04902428  0.06619793  0.02781845  0.00932515 -0.08585166
  0.08148828 -0.07315518  0.01625995 -0.08034047 -0.02441097 -0.05184483
 -0.04761303 -0.02750164 -0.10259774 -0.01705527 -0.12183934 -0.01692421
 -0.12172489 -0.1073395  -0.05959764  0.09329077 -0.00458311  0.02880496
  0.01850804  0.10065085 -0.03233267  0.08848494  0.06253601  0.11220235
  0.02571268 -0.13307766]"
60,37,-323.47187927481775,0.3,-1.89,"[ 0.15503242  0.06051801  0.2476556   0.21954789  0.00387853 -0.17723351
  0.18897092  0.03528054 -0.07499187  0.02662056 -0.11801465 -0.06534974
 -0.15752612 -0.24660105  0.13778354  0.10157119 -0.07462015 -0.02341317
  0.0544119  -0.10872431 -0.04488615  0.05117454 -0.2180342  -0.10521924
 -0.01430315 -0.05372057  0.17256809 -0.15095214 -0.07295737 -0.07205923
  0.10235996  0.06271104]"
57,43,-112.7637047059442,0.21,-1.71,"[ 0.06631334 -0.07148739  0.02419952 -0.00540783 -0.05304596 -0.10954044
 -0.06857546  0.08537762  0.01486573  0.14891887  0.0545734   0.01887046
 -0.04668903 -0.08533662 -0.07794361 -0.04333078  0.11204002 -0.0361013
 -0.04046079 -0.0485832  -0.11946638 -0.0484648   0.18588318  0.01532992
  0.08224206  0.00525844 -0.11945524 -0.06797874  0.10424442  0.02208093
  0.00664326  0.07082764]"
61,74,-59.687894247881914,0.33,-0.78,"[ 0.14413251  0.08265253 -0.03084486  0.05681748 -0.03206398 -0.04207616
 -0.00062115  0.03134316 -0.0347075  -0.04483115  0.14830963  0.0078798
 -0.07821229  0.01546353 -0.07465934  0.06467763  0.11104068 -0.03177459
  0.00594877 -0.02527799 -0.05495177  0.02078032 -0.05321958 -0.0128222
 -0.02427023  0.02048328 -0.12745848  0.07774404  0.11542195 -0.01912186
 -0.03108667 -0.0642255 ]"
65,77,-108.33103563873789,0.45,-0.69,"[-0.13208984  0.19620931  0.07083162  0.05689459  0.04085273  0.11377301
 -0.13214959 -0.04312423 -0.1631162   0.0041673   0.08604839 -0.00309721
 -0.05055315  0.03911141  0.00366173  0.00035805  0.10875198  0.0012433
 -0.02648705 -0.09691197  0.23169825  0.05254795  0.01370943  0.0016884
  0.02699394  0.06363916 -0.03034555  0.03479775  0.03072299  0.0557032
 -0.10568405 -0.13463923]"
55,57,-8.837601565521624,0.15,-1.29,"[-0.16158713  0.15657388  0.06458332  0.49314116  0.54455932  0.29402614
 -0.02873104  0.36798586  0.10233553  0.18300056  0.41908894  0.1703711
 -0.46386303 -0.63596167  0.37990587 -0.25643216  0.46316347 -0.75122912
 -0.53305791 -0.39122823 -0.36949992 -0.28675501  0.39905353 -0.11054821
 -0.17884551 -0.16751711 -0.1450723   0.28748165  0.13393019  0.29483849
 -0.14942965 -0.30752065]"
54,46,-207.23212409156912,0.12,-1.62,"[ 7.33260322e-02  9.80798559e-02 -7.17329175e-02 -6.47940824e-02
 -2.30099104e-02 -1.39323531e-01 -3.65958289e-02 -1.60332667e-01
  1.76829263e-03  1.01311783e-01  5.93569212e-02  4.87861469e-02
 -1.76354275e-02 -2.51070323e-03 -1.26562643e-01  8.23415399e-03
 -8.72008641e-02 -1.30385358e-01  2.17064739e-04 -1.13791247e-01
 -4.42234659e-02  2.96886394e-02  5.91829806e-02 -3.33924286e-02
 -3.30769110e-02 -1.44290937e-02  8.63377399e-02  1.71333044e-01
  2.19939543e-01  1.38609506e-01 -3.06687059e-02  1.10983388e-01]"
56,53,-105.56108903518135,0.18,-1.41,"[ 0.13703767  0.06340485  0.0400799   0.03331641  0.06457865  0.02898881
 -0.07943151  0.07746092 -0.05585854  0.04157794  0.03321302 -0.03544002
 -0.04841589 -0.00890702 -0.07918051  0.07424006  0.09846771 -0.01936351
 -0.01382344 -0.08688038 -0.04246971 -0.14543214 -0.02225708  0.01266571
  0.02376101 -0.02566226 -0.06755945 -0.07556254  0.05017435 -0.10519476
 -0.09925956 -0.05535361]"
63,79,-74.58291104363228,0.39,-0.63,"[ 9.30485859e-02 -2.24347379e-01  9.22261478e-02  2.47968370e-02
 -5.72665459e-03  1.34391529e-02 -1.66401440e-01 -3.54397761e-02
 -3.65288116e-02 -2.92309644e-02 -2.56546942e-02 -1.16831780e-01
 -1.87038370e-01 -5.91937468e-02 -8.88709864e-02 -8.84197585e-03
  9.04311842e-03  5.01103861e-02 -7.56097201e-02 -1.11718276e-01
  3.80059478e-02  8.62316344e-02 -2.15520093e-05  8.09498300e-03
  9.92626626e-02  5.71375478e-02 -1.42919818e-03  1.17257471e-01
  4.48300868e-03 -1.42544662e-01  1.19814135e-01 -1.14272940e-01]"
49,75,-14.02339184457314,-0.03,-0.75,"[-0.14527693  0.17306961  0.16039366  0.28090414 -0.02589069  0.00068687
 -0.10336397 -0.12202592  0.09549245  0.2136556   0.04762319  0.14012867
 -0.16104442 -0.36359019 -0.07203744 -0.10931124  0.106361   -0.24688818
  0.01628561 -0.15260103  0.02180217  0.12750687 -0.20735131  0.1914862
  0.00843332 -0.00292934 -0.2292565   0.10365596  0.10524936  0.14372027
 -0.26939908  0.00134552]"
77,87,-115.70463607253316,0.81,-0.39,"[-1.14314506e-01 -2.28676791e-02 -4.81977545e-02  1.40778680e-02
 -4.48615608e-02 -3.90309372e-02 -8.65376400e-03  1.98953763e-02
  6.88869282e-02  7.41435024e-02 -2.67259663e-03  1.05553852e-01
 -6.14211043e-02 -1.23179968e-02  8.01317069e-02  1.31639418e-01
 -8.85053498e-02 -6.78129131e-02  2.24482976e-02 -1.09152286e-01
 -7.98689807e-03  1.08363574e-01 -3.61944439e-03  7.93064950e-02
 -1.59955041e-03 -9.32926633e-03  2.36328708e-05 -1.69821583e-02
  5.62033462e-02  6.24896399e-02 -4.75979837e-02 -3.49171476e-02]"
63,76,-40.32104613468674,0.39,-0.72,"[-0.27713108  0.10624759  0.01224827  0.16282971  0.02895157 -0.10246348
  0.06495305  0.08174676  0.07472486 -0.11196419  0.50569188  0.23716014
  0.01732032 -0.21359017  0.20773316  0.08461356 -0.21460091 -0.08487065
  0.12291382 -0.01464193 -0.00844153  0.08728248 -0.04475764  0.0889052
  0.04810905 -0.27185295 -0.32232009  0.3706657   0.34743258 -0.15571581
 -0.28457447 -0.12347774]"
78,77,-196.0743950169691,0.84,-0.69,"[-0.00578289  0.0499567   0.07258123  0.01691881 -0.00414821  0.12824699
  0.07737191 -0.05640551 -0.09797765 -0.05169315  0.08434661 -0.05424964
 -0.0330063   0.01927318  0.03328732 -0.01697141 -0.01866682 -0.06363957
  0.00562777 -0.16202744  0.02975361 -0.08475049  0.00204837  0.04479615
  0.00765675  0.04840748  0.03897131  0.09068494  0.03659256  0.0169365
 -0.0898904   0.01407098]"
63,58,-107.19183912765621,0.39,-1.26,"[ 0.00137679  0.03520943  0.03936003 -0.01309946 -0.07228     0.00931032
 -0.04200124  0.01478852  0.09267838  0.00663763 -0.0030278  -0.02911513
 -0.06336497  0.09207739 -0.03034357  0.02953183  0.03378103 -0.00864769
 -0.06832622 -0.11242677  0.01200893  0.01865935 -0.01839058  0.01376242
 -0.02246735 -0.05353633  0.09428511 -0.02514685  0.11674442  0.07034061
 -0.04539063  0.03315553]"
57,99,-103.16855269557603,0.21,-0.03,"[ 0.04137983  0.18935767  0.19584605 -0.08393495  0.13226424 -0.10094044
  0.12540702 -0.33989314 -0.06503055  0.02404027  0.35858685 -0.14607605
 -0.0942541  -0.57474666  0.08172748 -0.16589933  0.20673968 -0.12945488
  0.00182956 -0.40085839  0.06668683 -0.083326   -0.19312985 -0.12380771
  0.01587986 -0.1006277  -0.15825362 -0.1958096   0.40522384  0.06490181
 -0.03397528  0.00176647]"
38,90,-3.1403107901342935,-0.36,-0.3,"[ 0.07844125  0.06033397 -0.01055526  0.14272612 -0.06361305  0.01937673
 -0.10350042  0.06341675  0.03785314 -0.05315527  0.07127507 -0.01282753
 -0.04922715 -0.05621086 -0.02391609 -0.02630032  0.16775227 -0.06485478
 -0.05551277 -0.08226671  0.00684981  0.0273827  -0.04520846 -0.08308302
  0.03569939 -0.00850275  0.01605795  0.09524246  0.09459467  0.01828874
 -0.10706451 -0.07667621]"
76,63,-131.65235644197767,0.78,-1.11,"[ 0.04747673  0.02332269  0.06882157  0.02070189  0.05174196  0.01598227
 -0.0395405   0.02091003 -0.00853797 -0.02566289  0.03609341 -0.05284325
  0.00432441 -0.04234119 -0.07458969  0.09942965  0.05661     0.02974168
 -0.04575632 -0.08634142  0.03755462  0.04118521  0.02253393  0.04956132
  0.01490395 -0.03078975 -0.02953325  0.04277525  0.04716446  0.13625872
  0.06306394 -0.1130418 ]"
37,99,-438.77368581414424,-0.39,-0.03,"[ 0.03499542  0.03610651  0.0660375   0.11239796 -0.15739348  0.04664673
 -0.08170312 -0.14121208 -0.02631706 -0.00947295 -0.01352377 -0.08535775
 -0.02296397 -0.07495912  0.05078386  0.05862541 -0.05197834 -0.10194041
 -0.08620838 -0.05985584 -0.02753822  0.11604172 -0.07500031  0.05296789
  0.1330961  -0.0414849  -0.05018765  0.01974642  0.03690569  0.00314765
  0.0476575  -0.00669748]"
62,53,-128.3045200082513,0.36,-1.41,"[-0.02346164 -0.0076475   0.101974   -0.04718437 -0.11196091 -0.02500928
  0.04089543  0.14134253 -0.01554361 -0.02659445  0.1283105   0.08847665
 -0.06738532 -0.05776726  0.0053714   0.08073861 -0.07729963 -0.01120771
 -0.04439347 -0.16103615  0.01324756 -0.05508836 -0.07611816  0.02855853
 -0.10427114  0.03435826 -0.04209425  0.03691663  0.01541788  0.08800087
  0.04297315  0.01682904]"
46,97,-372.7662529023887,-0.12,-0.09,"[-0.07275088  0.1207942  -0.02071713  0.10285502 -0.0362626   0.04084613
 -0.00290671 -0.05315089 -0.08027373  0.11265643 -0.17678978 -0.03323503
 -0.05203828 -0.07632476  0.12530703  0.06398431 -0.05282458 -0.06587299
  0.02254226 -0.05562713  0.07961299 -0.04469451  0.01545295 -0.06865992
  0.02718789 -0.04499286  0.09897333  0.02716302 -0.00343368  0.02991172
  0.03246905 -0.11566189]"
59,95,-166.19590710811957,0.27,-0.15,"[-0.05529481  0.07484309  0.09875947  0.02674149  0.09065442 -0.11494928
  0.09994679  0.01758901 -0.00989641  0.00275347  0.11358895 -0.05798071
 -0.04932068  0.10958313 -0.04918939  0.07900781 -0.10674167 -0.00091575
 -0.13637819 -0.2128608  -0.03313522  0.12135164 -0.02031365 -0.04707703
  0.02665561  0.05035152  0.05914004  0.06427807  0.17024107  0.11999162
 -0.02034184 -0.08011692]"
69,54,-134.57086286936513,0.57,-1.38,"[-0.05970381  0.17965238  0.28622175  0.26132656 -0.07591177 -0.22958991
  0.14982196  0.01897693  0.07189161 -0.19844807  0.05265957 -0.17574707
 -0.01055247 -0.08981859  0.06804328 -0.15376523  0.06851926  0.14106626
 -0.03343786 -0.20783971  0.24377489 -0.0240054  -0.28728459  0.25869368
 -0.0825443  -0.15725165  0.11229341 -0.15836672  0.1321648  -0.08921701
  0.48845735  0.2325662 ]"
49,97,-189.2272554813524,-0.03,-0.09,"[-0.15768229 -0.36279085  0.1351155  -0.08372864  0.10759136 -0.21022036
 -0.37070671 -0.17961839 -0.04675319  0.36225384  0.00393093  0.47222117
  0.0551635  -0.28330981  0.34839436  0.039165    0.58690264 -0.10259987
  0.08086412 -0.40940059  0.08850621  0.01931007 -0.30121197  0.10099
  0.06999262  0.01474591 -0.22433063 -0.01111001  0.34578807 -0.12088786
  0.04462528  0.01047975]"
59,40,-77.39838033130063,0.27,-1.8,"[-0.2006188   0.1519317  -0.73192233 -0.11178798  0.31038914 -0.99372796
  0.4090972   0.15234542  0.79801976  0.31161434  0.68324854  0.17180779
 -0.55880479 -0.48568239 -0.24194082  0.17252521  0.51028072 -0.09302208
 -0.20650537 -0.34423751  0.02768202 -0.38391704  0.26600906 -0.27836585
 -0.75786699  0.11123793 -0.19190574 -0.78487557  0.08170323 -0.32872995
 -0.36027856 -0.10108804]"
60,51,-125.00313664910396,0.3,-1.47,"[-0.08257406  0.1604706   0.03958778  0.10699364 -0.13258638  0.00806799
 -0.05577167 -0.08042851  0.11194868 -0.13546789  0.12110172 -0.06075429
 -0.08521454 -0.06964234 -0.07636853 -0.12576413  0.14745025 -0.01748056
 -0.07345411 -0.07570758 -0.11701836 -0.08887865 -0.00597185 -0.03617678
 -0.16708783 -0.03484625 -0.11243545  0.04857738  0.09716351  0.00781474
  0.07109468 -0.07227124]"
51,50,-12.112119434901516,0.03,-1.5,"[-0.28679164 -0.101749   -0.20243718  0.08097258  0.0212576   0.04756595
 -0.07107426  0.21242121 -0.06861248  0.05730513  0.07572746  0.00636982
 -0.11327855  0.02295282 -0.01253484 -0.07727899 -0.10343089 -0.09696194
  0.15410633 -0.0655352  -0.0006221   0.08686846  0.04588849  0.01486678
 -0.0574356  -0.09397308 -0.21332388  0.00752491  0.05242758  0.04555535
  0.00850422 -0.17852852]"
46,99,-333.69269644541686,-0.12,-0.03,"[ 4.53780365e-03  1.86073528e-02 -7.54505779e-02 -3.48997851e-02
  1.03521871e-01 -6.16064227e-02 -2.35898611e-02 -2.48929871e-02
  1.86184835e-02  6.47208183e-02 -9.86439110e-02  1.46052350e-02
  4.88021889e-03 -1.76130167e-02 -1.23085533e-01  9.80669573e-02
 -6.38431734e-02 -9.41153663e-06  7.04648123e-02 -3.77993686e-04
  6.49076120e-02  9.63342837e-02  3.90115650e-03 -2.15208918e-02
  2.81269125e-02 -6.91581212e-02  1.35189881e-01 -7.01500351e-07
  1.36657352e-01  4.61622828e-02 -2.31059648e-03 -5.06842676e-02]"
40,69,-81.53697133211494,-0.3,-0.93,"[-0.10601412 -0.00929895 -0.09794764  0.02636908 -0.01505199  0.00023684
  0.12993052  0.06644372  0.02726412 -0.00749441  0.06350217  0.01283622
  0.02083368  0.04111732 -0.03666809  0.05529875 -0.01094447 -0.0241169
  0.00049466 -0.1003165  -0.00559583  0.01337179 -0.01992018 -0.07874901
  0.03229841 -0.07763724  0.01484552 -0.07449893  0.09547653  0.03194464
 -0.02213387 -0.03409518]"
54,48,-98.36446456894978,0.12,-1.56,"[ 0.27111994 -0.10802343  0.07071211  0.09881081 -0.01403865 -0.12921043
 -0.02312288  0.09679251 -0.15944851  0.11535696 -0.02851164  0.13346238
 -0.19029839 -0.35738628  0.14581603  0.1290847   0.17192457 -0.12404648
  0.117014    0.08543595  0.13463518  0.32820777  0.08905121 -0.04905149
  0.07830577  0.03473536 -0.47585954  0.21422831  0.35339608 -0.00323469
 -0.0567147  -0.12429796]"
62,49,-206.60253320828153,0.36,-1.53,"[-0.07459244  0.29318196 -0.03979553  0.13066748 -0.2515457  -0.30808439
  0.15053075 -0.04352222  0.01682573  0.13534401 -0.0380509  -0.2112331
  0.07260032 -0.03323979 -0.13738772  0.08326654 -0.18586778  0.19017424
  0.01162732 -0.12958268 -0.02792889  0.08446909  0.0598529   0.12740158
  0.05951759 -0.09422726 -0.04275922  0.17975621  0.12375919  0.09557114
 -0.10863121  0.0735966 ]"
55,37,-246.9866236527732,0.15,-1.89,"[ 0.0065172   0.03014273  0.0591418   0.04294728 -0.03770583  0.01303027
  0.07270815  0.03076979  0.04180996  0.00558172 -0.02166179 -0.04503777
  0.03419997 -0.00434065 -0.04891     0.03349718 -0.03553271  0.00138176
  0.03352946  0.06643205 -0.06925659  0.05830306 -0.10101653 -0.01920194
  0.05653567 -0.03639581  0.10857801  0.03298352  0.01078703 -0.01341424
 -0.06226426  0.15968773]"
72,80,-192.6869057104692,0.66,-0.6,"[ 0.00085563  0.05207371  0.17471741  0.09533367  0.05883305  0.05023702
  0.05643887 -0.01403568 -0.0539936  -0.02287361 -0.06737583  0.05898984
  0.04219968 -0.05668075 -0.12583384 -0.03813982 -0.05937468 -0.10155558
  0.10974387 -0.05471638  0.0313435   0.00423447  0.07036158  0.0057743
  0.10501176  0.03865229  0.01623183  0.12823282 -0.11456932 -0.00747764
 -0.00943237  0.07517411]"
43,76,-91.5162260628026,-0.21,-0.72,"[-0.01701949 -0.10898939  0.02411257  0.03833807 -0.04605988  0.01892775
 -0.03366091  0.03386086 -0.05885797  0.04351882  0.04205004  0.0035527
 -0.01453284 -0.07489886  0.00579971 -0.09741272  0.10539792 -0.10009854
 -0.01483113 -0.10639235  0.0608857   0.03904771  0.06701158  0.014314
  0.04609856  0.0087982  -0.06399394  0.02366505  0.09137999  0.04531428
 -0.00586841  0.02918579]"
33,46,-330.8227239227377,-0.51,-1.62,"[ 0.02443304 -0.05887466 -0.12835806 -0.02695265  0.15211431 -0.05304737
  0.07961468 -0.02632362 -0.08352263  0.10360423 -0.00960774 -0.02610455
 -0.04457381 -0.08619795 -0.09075807  0.01131121 -0.04352569  0.03050119
 -0.09539427 -0.11899226 -0.02476184  0.09794903 -0.040556    0.09515104
 -0.00922343  0.03514529  0.05969562  0.14256808 -0.02166176  0.08215115
 -0.00233868  0.08974925]"
58,64,-63.22556608145259,0.24,-1.08,"[ 0.11886905  0.04382666  0.01028034 -0.04847238 -0.0059627   0.06620834
  0.03189711  0.06061671 -0.11481977 -0.02687937  0.07507879 -0.10053418
 -0.04180503 -0.0202283   0.0169938   0.01813816 -0.00984852 -0.04734449
 -0.1161348  -0.14978911  0.13665295  0.0110028  -0.16306917 -0.02146221
  0.06535136  0.05397262 -0.00384479  0.03610397 -0.00934503  0.05834028
  0.04996813 -0.00210578]"
56,44,-103.58351064328454,0.18,-1.68,"[-0.27872108  0.25551876  0.3325349   0.66540574  0.24244454  0.06614748
  0.09792345  0.16775372  0.26664198  0.07330233  0.3775475   0.09718454
 -0.11952742  0.13858644 -0.12030094  0.40406538  0.0632431  -0.0686879
  0.08118223 -0.25654778 -0.09321574  0.03172146  0.04588933  0.44000865
  0.65851269  0.09952266  0.01028568 -0.03649913  0.46829528 -0.3744798
  0.03678991  0.26126682]"
66,48,-192.50888641206683,0.48,-1.56,"[-8.25715579e-02  2.64497773e-02 -1.11636768e-02  2.54503360e-02
 -3.22198350e-02 -2.99111235e-02  1.88119968e-02 -8.56369186e-03
 -2.83572580e-02 -1.26437463e-01 -9.43279943e-03 -9.57561078e-02
 -6.28816501e-02 -7.89846108e-02 -3.67123047e-02  1.24746702e-04
  3.19262370e-02 -4.80283391e-02 -7.42168932e-02 -1.15709899e-01
 -1.75221818e-02 -1.36173317e-02 -7.96712535e-02  1.12389986e-02
  1.97979508e-01  5.09797243e-02  4.60809580e-02  1.66366964e-02
  6.40849461e-02  9.75807170e-02 -7.82970456e-02  2.58102089e-02]"
74,59,-441.0487035746776,0.72,-1.23,"[-0.03910715  0.0545705  -0.05482354 -0.00118579 -0.04947642  0.07235122
 -0.00064192  0.11269127  0.03322153 -0.13182188  0.02246401  0.08745883
 -0.0816369   0.06000085 -0.0851201  -0.04894074  0.00784509 -0.0023849
 -0.05797376 -0.16342609  0.10383414  0.03279786 -0.05759488  0.09451137
 -0.05453544  0.01001557  0.05803684 -0.01775767  0.09674079 -0.01064267
  0.04418762 -0.08211987]"
59,68,-52.32352630878805,0.27,-0.96,"[ 0.04182     0.21147538 -0.00876519  0.16686009 -0.04057981 -0.03641609
 -0.07282704 -0.01057797  0.02026112  0.01730487  0.07925397  0.08478553
 -0.13914402 -0.26617579 -0.09498375 -0.07725642  0.03762284 -0.06620576
 -0.07223531  0.02669173 -0.04863608  0.02707033  0.06154536 -0.03258363
  0.0398074  -0.02293051 -0.03095448  0.14963636  0.07481221 -0.00189652
 -0.0742395   0.00284691]"
69,76,166.15453565159584,0.57,-0.72,"[ 0.12025586 -0.02035486 -0.00637922  0.14861207  0.02906881 -0.01364145
 -0.05614017  0.15942924  0.0245659  -0.13368598  0.21357946  0.21776708
 -0.13965434 -0.015859   -0.14538057  0.06080934 -0.10922085 -0.14108491
  0.023951   -0.12341835 -0.01261432 -0.06771971  0.00242544  0.14488752
  0.01378171 -0.05254593 -0.16514723  0.0499123   0.15737526  0.11600438
  0.11895966  0.0761156 ]"
56,68,-60.375079617842644,0.18,-0.96,"[ 0.14903852 -0.06387678 -0.12754909  0.06736981 -0.11314131 -0.18358839
 -0.04159955 -0.25276383  0.01599207 -0.0033266   0.09848501  0.05057378
 -0.02292302 -0.30307669 -0.01709306 -0.10798299 -0.23437927 -0.0753721
  0.00718379 -0.01768116 -0.07108588 -0.04552066 -0.02951525  0.1640163
 -0.05450082  0.02479531 -0.07448721  0.04386092 -0.09597134  0.04048307
  0.03954033  0.08503923]"
74,68,-70.15656158398629,0.72,-0.96,"[-0.01536996  0.10246787 -0.04931827  0.09923984  0.01141888 -0.07011861
  0.1161227  -0.10562478  0.02878281  0.03229606  0.03700825  0.10858449
 -0.0866467  -0.07917548  0.03244324 -0.03107352 -0.05679854  0.02172082
 -0.03550905 -0.07976039  0.06953354  0.01273207 -0.00794385 -0.01581859
 -0.06703461  0.01235729  0.09781965  0.05358841  0.06580144  0.12825612
  0.00371319  0.06951656]"
61,80,-51.29771227217067,0.33,-0.6,"[ 0.00415076  0.02199886  0.07970752  0.04432674 -0.10773468  0.02240071
 -0.222719   -0.19121995 -0.01749331  0.07925116  0.15192298  0.21820767
 -0.15696161 -0.30669906  0.16786501 -0.07997258 -0.04528439  0.00974334
  0.1308977   0.00422475  0.02916579 -0.00804585  0.0920642  -0.14005798
 -0.00933532  0.06999013 -0.05364058  0.11870644  0.28304873 -0.05214903
 -0.40643363 -0.01173628]"
54,59,-10.223713535255598,0.12,-1.23,"[ 0.02442014  0.01479443  0.08525565  0.25797519  0.20385668  0.08252547
  0.01856654 -0.05314533  0.09815865  0.18301043  0.14185747 -0.06268629
 -0.27434583 -0.1517056   0.00902852 -0.04408751 -0.18180482 -0.24925909
  0.07553122 -0.19104433 -0.08962564  0.28204101  0.22010249  0.13823166
 -0.25012214  0.03387894 -0.01119416  0.05092146  0.21506204  0.11983312
 -0.0135966  -0.21227434]"
53,86,26.03302795654814,0.09,-0.42,"[-6.20422951e-03  6.65196669e-02 -1.10206596e-01  8.85454664e-02
  3.60950081e-02 -1.50804902e-01 -3.05314063e-02 -2.18639348e-04
 -3.67921387e-02  1.48913194e-01 -6.78160551e-03  5.39571044e-02
 -2.87012253e-01 -2.13230682e-02  1.94877485e-02  1.36961375e-01
 -4.66335632e-01  2.14929264e-02  1.09780002e-01 -1.99135541e-01
 -7.51915437e-02  7.79489789e-02  3.83703512e-01  1.07103373e-01
 -2.61661808e-01  2.02613033e-01 -1.31512268e-01  1.52682315e-01
  1.08928917e-02  1.93052059e-01 -3.30560011e-02  9.83966698e-02]"
69,62,-127.49147839278032,0.57,-1.14,"[ 0.01550229 -0.00795274  0.01187107  0.2513488   0.11232435 -0.44443027
  0.14016063  0.08031666 -0.05976796 -0.19533513 -0.22664487 -0.22916557
 -0.15747321 -0.34714004 -0.09145952 -0.05404214 -0.03546689  0.00337985
 -0.23960559 -0.01271432  0.13449157  0.17143009 -0.16962867  0.21408734
  0.1864459  -0.12222135 -0.04042771  0.12762236  0.00201966 -0.17050871
  0.08373804 -0.31874805]"
76,68,-22.99735886946253,0.78,-0.96,"[-0.09181669  0.18306016  0.02737892  0.16012805  0.01016359  0.06281014
 -0.14044152  0.05402658  0.0694062  -0.0447884  -0.01616926  0.0564392
 -0.06117921 -0.09037518 -0.14118453  0.04710897 -0.09632528 -0.04957313
 -0.07327924 -0.16719512 -0.03677911  0.07735881 -0.13430341  0.01854127
  0.14785864 -0.00920937 -0.02780391  0.04941088  0.05981139  0.12774875
  0.08427999 -0.0385922 ]"
66,60,-101.96377568672979,0.48,-1.2,"[ 0.10124446 -0.0619528   0.57582134  0.18638178  0.07354023  0.00401339
  0.10273167 -0.15516915 -0.09656264 -0.02243979  0.26779868  0.0106236
 -0.08452885 -0.17658765 -0.18613802  0.18277516 -0.03920223  0.06212123
 -0.06446577 -0.16444404  0.1962039   0.18859442 -0.05657856  0.12835305
  0.04362283 -0.09019259 -0.19344952  0.1254809   0.28646243  0.16248015
 -0.19287893 -0.08469027]"
54,83,-28.81115987155289,0.12,-0.51,"[-0.08083535  0.08443406 -0.07406746  0.10506014 -0.02112917  0.04318964
 -0.01489599 -0.04934691  0.06727246  0.02594624 -0.06302362 -0.05787284
 -0.03608898 -0.09296221  0.00093389 -0.07630295  0.07107493 -0.03912705
 -0.02017407 -0.03168344 -0.05998686  0.12248319 -0.03345565  0.0457984
 -0.00156391  0.08449737 -0.00067177  0.06236163  0.01189392  0.10824927
 -0.06286822  0.0103223 ]"
56,55,-62.73518137031215,0.18,-1.35,"[ 0.05032107  0.09541423  0.0388729   0.09888259 -0.04192814  0.03841101
 -0.07130185 -0.02111722  0.16949658 -0.0964922   0.11087696 -0.04876812
 -0.03998466 -0.10405493 -0.13449087 -0.01996917  0.1622364  -0.04310629
 -0.03272255  0.04153313 -0.08359597  0.10298917  0.08975379  0.01433221
 -0.03384265 -0.05306832 -0.0357436   0.10869631  0.06005    -0.01935749
 -0.10772358 -0.0277357 ]"
76,99,-362.0516213886335,0.78,-0.03,"[-0.01399359  0.03601668  0.02386891  0.04379369  0.0082062   0.06610858
 -0.03493017  0.06785398 -0.03823295 -0.05734292 -0.01734887 -0.06661412
  0.08023017  0.01354077  0.05431771 -0.02712927 -0.05174394 -0.02146985
 -0.00460757 -0.05530914  0.04279945 -0.02506498 -0.08319486  0.03310488
 -0.07251774 -0.02455093  0.01148666  0.20276941  0.00040568 -0.11366083
 -0.08242012  0.06809144]"
55,68,-49.31320239280855,0.15,-0.96,"[-0.0647661  -0.01595662  0.01067324 -0.1022499   0.00165049 -0.00294487
 -0.04158887  0.04676608  0.08226288  0.02271565  0.01078823  0.0665985
 -0.0114607   0.10488264 -0.05109803  0.03626876  0.00803824 -0.11512937
  0.03588767 -0.18025509 -0.09117142  0.07248369 -0.09640936 -0.04406182
  0.00470802 -0.01880196 -0.06284751 -0.09960679  0.04494379  0.04157518
 -0.02764128  0.03178376]"
57,65,-62.692156039185384,0.21,-1.05,"[ 0.19438708  0.1312441  -0.05534384  0.02159708 -0.10952089 -0.06793945
  0.03686621  0.08924867  0.13487509  0.10500059  0.1497346   0.08047
 -0.16640245 -0.37820187 -0.01116782 -0.02138009 -0.09922263 -0.08973977
 -0.10301265 -0.09831008  0.00652641  0.00713033 -0.03234421  0.04427703
 -0.1036603   0.12571876 -0.08703715  0.03623172 -0.04212919  0.21363769
  0.05056989  0.0590432 ]"
