x,y,fitness,x position,y velocity,model
68,57,-156.18993386083292,0.54,-1.29,"[ 0.04242752  0.04560734 -0.02179228  0.01819243 -0.01346361 -0.00802377
 -0.03148729  0.07643212 -0.09650141 -0.0251383   0.1797508  -0.0647062
 -0.09602843  0.05689253 -0.09645587  0.01495032  0.04497773 -0.01622442
 -0.0922612  -0.21187523 -0.09953095  0.11186306 -0.01301734  0.10531612
  0.04902276  0.18904128 -0.01127469  0.10278481  0.06147954  0.05621252
 -0.04680881 -0.09340662]"
78,61,-328.67928464031337,0.84,-1.17,"[-0.04759107  0.04704448  0.07647485  0.09432677  0.06894983 -0.02068039
  0.04844582  0.06690228 -0.02079591 -0.0151711   0.06211495  0.05084405
 -0.06087205  0.0278619  -0.06046133 -0.02819096 -0.0792349  -0.03631758
  0.00382426 -0.16967901  0.0729838   0.07874127  0.00238694  0.01827488
  0.08426966  0.13332379 -0.0004903   0.05510734  0.065736    0.15150981
  0.08668707 -0.07727022]"
31,72,-124.0719697573614,-0.57,-0.84,"[-0.17368209  0.10880298  0.01087042  0.10939667 -0.11871638 -0.05400907
  0.17518674 -0.14202059  0.07347611  0.29294083  0.09415554  0.14110759
 -0.20323781 -0.07070572  0.08760577 -0.21497028  0.20374349  0.04073515
 -0.11712475 -0.22567276 -0.05530218  0.20612091 -0.05069469  0.20980674
 -0.09294379  0.09921361 -0.07617183  0.0102624   0.0974596   0.28014717
  0.03931311 -0.12808676]"
64,56,-135.73138230643048,0.42,-1.32,"[ 0.05616794 -0.0697337   0.10321176  0.07242443  0.10474815  0.06002641
 -0.00151549  0.145863    0.08652111 -0.08374321  0.04316009  0.05939862
 -0.03940061  0.06266448 -0.11547082 -0.04408584 -0.09542141 -0.06454213
 -0.12066563 -0.13641877  0.08921771  0.03822383 -0.05585952 -0.01689554
  0.01221715  0.02780124 -0.09289369 -0.02642164  0.19919987  0.08588965
  0.10782952 -0.0559749 ]"
45,47,-109.80991338269564,-0.15,-1.59,"[ 0.47245119 -0.55133008 -1.37071029 -1.14163134 -0.17812216 -1.25864156
  0.09293176  0.24848323 -0.85927287  0.12547405  1.13165794  0.37871776
 -0.31914119 -0.17211336 -0.25069524 -0.6806553  -0.13181413 -0.66152033
  0.1719244  -0.90866264  0.87344399  0.78164589  0.20120558 -0.24232294
 -0.68320614 -0.14792956 -0.07479215  1.03430316  1.03738938  0.34501653
  0.2391561  -0.52370197]"
74,69,-256.50896062481854,0.72,-0.93,"[-0.15599165  0.19370142 -0.00057958  0.01460041  0.12802339 -0.14381121
 -0.02221091 -0.19632597 -0.01504171  0.09236225  0.04265217 -0.01556275
 -0.06248384 -0.15869373 -0.06422028 -0.1217018  -0.0241571  -0.02925042
 -0.08507948 -0.25910338 -0.19526298 -0.00075221 -0.18833185  0.27349447
  0.27277393 -0.13768858  0.09639354  0.03926233  0.07140097 -0.01233446
  0.17232511  0.07043926]"
15,80,-645.0424421138249,-1.05,-0.6,"[ 0.02935829  0.10231702  0.02957258  0.07301371  0.05477591 -0.04974823
 -0.02824689  0.08916589  0.01761884 -0.07391011  0.0704165  -0.10526536
 -0.08769953 -0.02054227  0.02225526  0.02207365 -0.05268199 -0.00874577
 -0.13407475 -0.17073991  0.06413564  0.12375284 -0.05873194  0.11424622
  0.07796679  0.04467726  0.05330738  0.15807423  0.02969308  0.06411914
  0.10165071 -0.04937292]"
82,86,-453.96924103252735,0.96,-0.42,"[ 0.02919437 -0.02138125  0.05126349  0.14375947 -0.06200881 -0.06390858
  0.02219027  0.05369088 -0.02456225  0.08988043  0.07032201  0.10926026
  0.01197847 -0.14230903 -0.00074488  0.08744289  0.12124197 -0.15702518
  0.0743128  -0.18979689 -0.00449029  0.10399398 -0.02919982 -0.04312707
 -0.11988066  0.16190088 -0.14779397  0.07212277  0.10970628  0.02363987
  0.03015684  0.08916885]"
78,38,-210.15211890555872,0.84,-1.86,"[-0.09540559  0.05417003  0.28112435  0.44882631 -0.26935465  0.00420344
 -0.10874895 -0.23699337 -0.11544099 -0.13064853 -0.12496988 -0.33437097
 -0.38884639 -0.30344068 -0.13569218 -0.31396913  0.13241859  0.28062995
 -0.10901608 -0.05819317  0.38096758  0.19547823  0.10208497  0.25712919
  0.11651973  0.05203692  0.43026942 -0.02168457  0.65608937  0.27469855
  0.30939533 -0.0271211 ]"
36,88,-124.78362136589269,-0.42,-0.36,"[ 0.03571296  0.05587073  0.12832644  0.03433276  0.03607908 -0.10371915
  0.05218224 -0.12348135 -0.02747645  0.14156552 -0.01469973  0.12760688
 -0.04441343 -0.01168973 -0.13061385 -0.01809529  0.08059882  0.09817352
  0.01469695 -0.03863903  0.03124365  0.02604001  0.21543124  0.11384428
  0.07252797  0.08743991 -0.12893308  0.06947552  0.0898092   0.1401034
 -0.106808   -0.00217712]"
45,75,-40.283918530844346,-0.15,-0.75,"[ 0.15650761  0.28965487  0.01551972  0.25305795 -0.00069019 -0.14002835
 -0.13796862 -0.05815631  0.13876414  0.10036292  0.12744803 -0.03801594
 -0.0398105  -0.13967152 -0.04779544  0.05422659  0.19887088 -0.009894
  0.02618687 -0.12511881 -0.05784792  0.10924221  0.14784704  0.16154327
 -0.11596866  0.02208261 -0.13652511  0.27475408  0.10500713  0.01150193
 -0.05646832  0.06428545]"
44,70,-39.552315205482486,-0.18,-0.9,"[-0.08166392  0.00527839  0.30926849  0.03696996  0.03255883  0.1310441
  0.12580287 -0.25282786  0.29175436  0.34194195  0.15487155 -0.04492604
 -0.39067912 -0.24529829  0.14010163 -0.04745114 -0.10198141 -0.03977161
  0.12209837 -0.351718    0.21602799  0.44606495 -0.25628937  0.13196646
 -0.17072009  0.03666691 -0.36448544 -0.13405097  0.06476249  0.43188759
  0.061404    0.01542165]"
41,68,-308.3047326436311,-0.27,-0.96,"[ 1.49562958e-02  2.36890997e-02  1.37704172e-01  7.12921859e-02
 -8.43583860e-03 -1.53385774e-02  1.05542139e-01 -8.96885034e-02
 -3.71636009e-02  9.62656541e-02  2.84427927e-03  1.60090122e-01
  5.55654471e-03 -3.99219444e-02 -1.35153704e-01  3.03821752e-02
  1.92228719e-05  7.38240900e-02  9.69331472e-02 -4.24293014e-02
  3.57577903e-02  2.80213029e-02  2.02558492e-01 -7.51520531e-02
  1.33679899e-01  3.38248209e-02 -1.20764335e-01  2.42418737e-02
  1.36394895e-02  1.37776253e-01 -6.93646430e-02 -3.83560883e-02]"
65,91,159.68125320877365,0.45,-0.27,"[ 0.06307509  0.00314529 -0.07454736  0.08383816 -0.06611963 -0.09724811
 -0.05983077  0.13556568  0.02405004  0.05341978  0.11638616  0.07494564
 -0.17420697 -0.09864363 -0.11971612 -0.04010727  0.04809241 -0.06820944
 -0.09658566 -0.17872384 -0.05239251  0.04411001 -0.00534414 -0.03030264
  0.16753594  0.06332879 -0.02643794  0.06097636  0.11377474  0.18489445
  0.0166437  -0.20535957]"
30,92,-74.71960464150992,-0.6,-0.24,"[-0.14352823  0.1089812   0.00339555  0.07045511 -0.04631262  0.19634666
 -0.01614361 -0.16400583 -0.12014706  0.14917682  0.09476314  0.05079519
 -0.09534932 -0.09378498  0.04446533 -0.23756717 -0.06694396 -0.0466207
 -0.00037159 -0.24664409  0.09755445  0.16717003 -0.05334505  0.10594687
  0.02848698  0.01043466 -0.09201744 -0.02267758  0.09935094  0.18377339
  0.00379247  0.00361565]"
73,78,-87.62174043445333,0.69,-0.66,"[-0.12977769 -0.14345697  0.13091791  0.09328705  0.04387881 -0.07453525
 -0.00841404  0.19925546  0.07521813  0.04627377  0.10702654  0.04642569
 -0.27486693 -0.05928096 -0.03754298  0.05415079 -0.22376158 -0.07901518
  0.19989849 -0.20562527 -0.08192837  0.06968572  0.00235767 -0.06041456
 -0.12443735  0.12789152 -0.19023786 -0.11546841  0.08537888  0.09360972
 -0.10431688  0.08633094]"
62,47,-123.02359989990764,0.36,-1.59,"[ 0.07286284  0.21066553  0.26928142  0.13853505  0.02482465 -0.31856393
  0.05905499 -0.00149349  0.03396359 -0.28866162  0.10865151 -0.10986893
 -0.09721307 -0.01699324  0.00797966 -0.07700185 -0.00774583  0.32534555
 -0.32153651 -0.21069561  0.23858766  0.20438656 -0.2845593   0.14233582
 -0.0112664  -0.22616567 -0.03457505  0.02537528  0.05814444  0.12419939
  0.08204849 -0.25037807]"
43,56,-61.046856319747874,-0.21,-1.32,"[ 0.14878285  0.21354643  0.0628173   0.14251724  0.04231082 -0.03846073
  0.0152342  -0.18634613 -0.03530936  0.29420196  0.30207299  0.11566095
 -0.35754589 -0.1594042  -0.06578534 -0.09727442  0.0658904  -0.0067399
  0.02626389 -0.23598942 -0.1185388   0.22900845 -0.17973239  0.11119203
 -0.15974305  0.08731656 -0.14252176 -0.04240312 -0.12131022  0.11798567
 -0.08249061 -0.00042477]"
64,90,7.706405552780041,0.42,-0.3,"[-2.47389566e-03  4.31435007e-02 -3.66946490e-02  1.67951796e-01
 -7.03434706e-03 -2.00085375e-03  9.68552350e-02  6.53470608e-02
 -3.14050292e-02  4.15253798e-02  1.37009216e-01  5.96698005e-02
 -1.18707100e-01  1.46523609e-02 -1.29025706e-01 -8.93989340e-02
  3.28172879e-02 -3.38972932e-02 -6.40893228e-02 -1.40945826e-01
  1.04995958e-01 -4.26338735e-02 -1.04212023e-01  1.68993925e-02
  4.80973078e-02  1.49790276e-01  7.99509590e-05  9.15938499e-02
  2.73085182e-02  1.70031647e-01  3.32041178e-02 -4.94262822e-02]"
69,71,-116.31801416828998,0.57,-0.87,"[ 0.04987812 -0.05840495  0.11242433  0.01221306 -0.01287829 -0.13720357
  0.07378     0.05887847 -0.08349751  0.131774   -0.06350029  0.16984054
 -0.02038399 -0.02473144 -0.12104336 -0.03573491  0.02676842  0.00414855
 -0.0328191  -0.13136111  0.0341294   0.02823045  0.1236451  -0.08155913
  0.00701759  0.06914556 -0.12879714 -0.02551187  0.02182979  0.09818961
 -0.06379501 -0.08278851]"
58,65,-51.93684920774571,0.24,-1.05,"[-0.17251802  0.30951587 -0.11392563  0.31763769  0.28252864 -0.19782887
  0.02066907 -0.01522851 -0.24579821  0.11374794  0.6730078   0.0819945
 -0.40057883 -0.79706175  0.25940536  0.38530786 -0.29346436 -0.58716796
  0.15364577 -0.34678403 -0.32074708 -0.12127311  0.00467331  0.23889985
  0.31469559  0.22121808  0.05304912  0.03641079 -0.24285949 -0.13360064
  0.05776996  0.35865395]"
77,54,-272.3865793545308,0.81,-1.38,"[ 0.13257767  0.00635509  0.01416681  0.01407894  0.02696256  0.09524416
 -0.01450628  0.05015593 -0.16039179 -0.05831059  0.02055357 -0.08757773
  0.001133   -0.13905036  0.03630067 -0.11952172 -0.11008536 -0.03326697
 -0.05029764 -0.23435455  0.09755912 -0.05962633 -0.06650072 -0.00111429
 -0.1129473  -0.12519861 -0.01160647  0.1047167   0.09799932  0.02948874
 -0.06891556  0.03159855]"
35,73,-120.32620381386589,-0.45,-0.81,"[-0.01343423  0.18832819  0.04053504  0.20467832 -0.12815777 -0.14145827
 -0.19785898  0.04165128  0.12426682  0.03409573  0.14278488 -0.04135983
 -0.07780155 -0.02505379 -0.14056903 -0.16554165  0.21203369  0.0179296
  0.06480692 -0.19738939 -0.00322827  0.05540291  0.05852679  0.0962728
 -0.16256168  0.09838859 -0.00996093  0.10865163  0.04469243  0.02257317
 -0.12488851 -0.09260922]"
74,58,-54.617879083836385,0.72,-1.26,"[ 0.0750983   0.02731931 -0.02470308 -0.0698816  -0.07365871 -0.00835954
 -0.03348561  0.04594152 -0.07386482 -0.11520515 -0.00102254 -0.08034163
  0.02033772 -0.00287053  0.02004638 -0.06308006 -0.18417712 -0.00048978
 -0.0868722  -0.3177868   0.05063904 -0.02712433 -0.09754611  0.07328232
 -0.07983579 -0.07658054 -0.08541017  0.1273922   0.0498957  -0.08631066
 -0.06882053  0.08269   ]"
31,73,-94.24504191815424,-0.57,-0.81,"[-4.13185339e-01  1.69612319e-01  9.22541764e-02 -9.10165195e-03
  7.35059705e-02  2.59621617e-02  7.61538050e-02 -1.14949862e-01
 -1.33443501e-01  3.35497106e-01  4.38594919e-01 -2.58242261e-02
 -4.04679446e-01 -2.61776701e-01 -1.14184780e-01 -3.59160542e-02
  5.01322310e-02 -4.90225865e-02  2.01239367e-01 -5.53221199e-01
  1.44067266e-01  2.43239211e-01 -4.21016731e-05  1.73911105e-01
 -2.90162850e-02  3.90232841e-02 -1.56407655e-01  9.82423075e-02
  2.03167013e-01  2.14327929e-01 -2.62576781e-01 -1.45903696e-01]"
24,73,-162.35667657185937,-0.78,-0.81,"[-0.29275437 -0.28102098  0.04956303  0.10277182 -0.24588621  0.08293017
  0.02615294 -0.39422391  0.2534131   0.11557599  0.46402348  0.14820357
 -0.39103804 -0.45497681  0.20656547  0.21868495  0.00457959 -0.14032808
 -0.06530233 -0.35247741 -0.11977303  0.2735165   0.25624522 -0.00931676
 -0.09972178 -0.34796029 -0.46833848  0.43689731  0.42963521 -0.04830689
 -0.13890218 -0.00695511]"
83,44,-337.41315267022304,0.99,-1.68,"[ 0.0514869   0.17082205  0.2511541   0.25549422 -0.2575917  -0.22193315
  0.06342465  0.40133628  0.21499757 -0.27066549 -0.0776589  -0.06273629
 -0.05444687  0.02254944  0.01580051  0.39452345  0.22164043  0.38238536
 -0.09625127 -0.22766967  0.20055493  0.17013102  0.06807776  0.22354565
  0.02258308 -0.04865756 -0.14593779 -0.07910974  0.22992974 -0.13854611
  0.37081743  0.1374317 ]"
50,74,-12.606900914423306,0.0,-0.78,"[-0.58461926  0.29996321  0.05631689  0.24012072 -0.00133237 -0.00259497
  0.00707376 -0.10907442 -0.1580301   0.03300156  0.37458329 -0.11301358
 -0.3370216  -0.55254679  0.14397282 -0.20225196 -0.05562715 -0.01890387
 -0.23165658 -0.15402493 -0.40339926  0.18926023 -0.344148   -0.02874563
  0.19350083 -0.06373662 -0.09622175  0.18613967  0.16998711 -0.2466362
 -0.09229791  0.19399579]"
45,85,13.265844640259104,-0.15,-0.45,"[ 6.60881519e-02 -1.57586567e-01  1.37911764e-01  5.03723595e-01
  1.13680868e-01 -7.11694552e-02  1.78158213e-01  5.45559610e-02
  1.58701006e-01 -4.16362190e-02  4.81029368e-01  5.08875460e-01
 -2.81802440e-01 -3.92748824e-01  5.38117758e-01 -6.98231845e-02
 -2.44752396e-01 -6.29218494e-01  2.66935238e-01 -1.75184273e-01
  1.67454639e-01  1.75767296e-01  1.27531650e-01 -1.70492777e-01
 -5.13510619e-02 -4.99028681e-01 -1.63136354e-01  6.30290600e-01
  9.12623987e-01 -9.61054149e-02 -2.41044731e-04  1.15071460e-01]"
62,88,-39.464336473541834,0.36,-0.36,"[-0.18095534 -0.1232341   0.18128802  0.63644325 -0.07234743 -0.18137575
  0.02897136 -0.00801833  0.3815418  -0.3173201   0.61484031  0.37820345
 -0.73243783 -0.44079372  0.1188434  -0.03260455 -0.46828999 -0.54595612
 -0.1872101  -0.51223199 -0.16613304  0.22836111 -0.04412048  0.09176212
  0.29378351  0.09511901 -0.45480603  0.34863793 -0.05510781  0.09483314
  0.70769364  0.09373027]"
45,78,-24.627628139103592,-0.15,-0.66,"[-0.202375   -0.02565268  0.04879793  0.00842865  0.06747496 -0.13784539
 -0.06045243  0.11600492 -0.01065524  0.07691208  0.00576665  0.15303879
 -0.06998749 -0.07502095 -0.08587254  0.08002396 -0.05677766 -0.18473546
  0.12426041 -0.21102806  0.06459073  0.03609136  0.10595137  0.07764572
 -0.03676685 -0.08264353 -0.16640055 -0.0274327   0.06675311  0.08936998
  0.00872761 -0.07437568]"
79,32,-252.80141793469875,0.87,-2.04,"[-0.07064134 -0.0671544   0.19855282  0.31921057  0.01550388 -0.15125022
  0.38091981 -0.12690078  0.19928141 -0.15463144  0.07014498 -0.09281794
 -0.36782521  0.1412841   0.03737917 -0.11085942 -0.14109261  0.16766562
 -0.34947493 -0.17080911 -0.12438972 -0.10155003 -0.18768911  0.15424392
  0.14082501 -0.1721078   0.15516897 -0.00183589  0.26909282  0.4714409
  0.26164352  0.15266069]"
18,42,-257.0568258765904,-0.96,-1.74,"[ 0.02398699  0.00099038 -0.00619102  0.12111446 -0.03071508 -0.06476092
  0.04005645 -0.01845244  0.05278603  0.05735665 -0.10620807  0.0410085
 -0.14808977 -0.01857172 -0.20480175  0.04953433 -0.03256968  0.03698723
  0.08558962 -0.0877294   0.02856465  0.12774027  0.19169104 -0.08190873
  0.07787327 -0.04291112 -0.16819103  0.02117813  0.06352683  0.13145579
  0.03837482 -0.08649378]"
21,78,-287.7530379485819,-0.87,-0.66,"[ 0.13852074  0.0572754   0.01958702  0.03882477  0.03909616 -0.09502497
  0.13450995  0.24692486  0.05671535  0.204385   -0.07887987 -0.02748481
 -0.27420236 -0.05913759  0.0223397   0.26649952 -0.27827231 -0.04649295
  0.07453074 -0.29287442  0.07811919  0.02242386 -0.11920943  0.12710464
 -0.32101758  0.03612014 -0.02857568  0.10496933  0.14367228  0.26151107
  0.21083534 -0.16272325]"
42,83,251.69370899701366,-0.24,-0.51,"[-0.37192002 -0.47138456 -0.00954525  0.23115138  0.05618457 -0.09637731
  0.03033851  0.11806222  0.08398509  0.058217    0.38479607  0.25676317
 -0.13573967 -0.37177285 -0.18426603  0.20214571  0.31445198 -0.25846948
  0.04590547 -0.08301125 -0.03831142  0.10781173  0.21305879  0.05752929
 -0.02433671 -0.35883055 -0.52461934  0.51992513  0.50739872  0.00713497
  0.03651499 -0.12759584]"
75,91,149.22076045555613,0.75,-0.27,"[-0.20835931  0.1168451   0.28939422  0.2623374  -0.15238338  0.02642966
  0.14121357  0.03042399  0.04564151  0.07793479 -0.08074387 -0.15837359
 -0.14284874 -0.12093101  0.15301662  0.06075389  0.04040347  0.22348797
 -0.3864024  -0.24926134  0.28586903  0.06426424 -0.26077339  0.0753055
  0.01782425 -0.07847627  0.1651539   0.06353211  0.3081075   0.06089814
  0.30625475 -0.05426235]"
33,69,-149.2288016375062,-0.51,-0.93,"[-0.05043168 -0.08646556  0.06075348 -0.07454388  0.04754261 -0.13050306
  0.04767386  0.16602745  0.12486925  0.16768783  0.06595395  0.22976169
 -0.09909003  0.01746995 -0.0439559   0.02752385  0.05407502 -0.05287528
 -0.02560202 -0.18522736 -0.06543466  0.07674584  0.15414032  0.02422631
 -0.09100211 -0.00879846 -0.19551382  0.15847695  0.02156931  0.15337217
  0.06109135  0.03009706]"
38,78,0.4299927402936987,-0.36,-0.66,"[ 0.07274678  0.27453795 -0.09229761  0.15032276 -0.0105095   0.0101024
 -0.06088475 -0.21571062  0.14084965  0.15127359  0.43732449 -0.3222497
 -0.17695647  0.07487775 -0.22417674  0.0773128   0.12016911  0.16970573
 -0.00773963 -0.40990569  0.17800285  0.2640089   0.04498956  0.13081562
 -0.21944283 -0.04259777 -0.44227685  0.15476195  0.36479639 -0.00961552
  0.08317671 -0.10174909]"
50,79,7.164720847208727,0.0,-0.63,"[ 0.04080325 -0.09766887  0.03743847  0.10669081 -0.04116832 -0.05935256
 -0.02812593  0.07875591  0.01536998  0.13369873 -0.00863226  0.04911308
 -0.20886228  0.07388885 -0.2935093   0.00295787  0.12512411 -0.02847433
 -0.01983602 -0.07051624 -0.02882003 -0.00640068  0.16629563  0.00474695
  0.07394268  0.06331677 -0.06382994  0.00386351  0.03633288  0.07015711
 -0.03386942 -0.12203851]"
41,71,-53.01363156296274,-0.27,-0.87,"[-0.19633859 -0.0404374  -0.01293337  0.13621937 -0.06493291 -0.05736869
 -0.03677247  0.09144149  0.00144048  0.00568424  0.10218792  0.1273638
 -0.17169218 -0.38584216  0.09100509  0.11327157  0.00668963 -0.17428308
  0.16014653 -0.15472288  0.17471978  0.22140193  0.0101719  -0.00383512
 -0.11921165 -0.18130223 -0.17901853  0.11291476  0.184377   -0.08999723
 -0.01985729  0.13200196]"
47,88,270.5910391907123,-0.09,-0.36,"[ 0.0467935  -0.12466727  0.1627546   0.04829941 -0.09916057 -0.05170114
  0.08498561  0.05342694  0.0264688   0.12059442  0.04894603  0.08127471
 -0.06925941 -0.05910512 -0.19832382 -0.00877895  0.15871833 -0.08080724
  0.03290879 -0.14031205 -0.03794245  0.14310224  0.02915696  0.04283003
  0.02358727  0.05751255 -0.16502836  0.06848951  0.03893983  0.13907182
  0.02996516 -0.03041127]"
55,76,42.832686130001576,0.15,-0.72,"[-0.41683891 -0.19441061  0.37984183  0.28819318 -0.3172565   0.26267685
 -0.19422807 -0.23898167  0.05164995  0.08983086  0.39117848  0.19945185
 -0.48910442 -0.36481102 -0.15757114  0.08887139 -0.17487347 -0.32500204
 -0.16837909 -0.05585416 -0.13089949  0.15324268  0.10292391  0.04857789
  0.02500117  0.60761223 -0.25605384  0.46739711  0.31469018 -0.13813985
 -0.16966342 -0.11015423]"
56,94,181.72846594001726,0.18,-0.18,"[-0.02543559  0.06519449  0.14038717  0.25230378 -0.11468344  0.04235709
  0.10947026  0.16945928  0.09397558  0.17947613  0.08468962  0.0750269
 -0.0524495  -0.04406295 -0.08565337 -0.15504334 -0.03058761 -0.14908365
  0.02722334 -0.25656351  0.14576283 -0.2689937   0.16612612  0.00241285
  0.09893228  0.08885141 -0.08906972 -0.0693588   0.09396278  0.07910225
  0.06083078 -0.03527273]"
56,95,194.80312104282814,0.18,-0.15,"[-0.16569617 -0.05089854 -0.05710791  0.18408239  0.02763254  0.03728479
  0.17900412 -0.00508395  0.26987133  0.1718172   0.18957166  0.28686486
 -0.06436588  0.0629878   0.04920824  0.03716843  0.06940962 -0.23447704
  0.30093044 -0.25069599  0.31044816 -0.23669706 -0.10601617 -0.00099496
  0.15911787  0.16772909 -0.16653972  0.17806319  0.16683492  0.21863022
  0.11998926  0.12124226]"
56,97,206.34374281066016,0.18,-0.09,"[-0.11645571 -0.02336627 -0.12354738  0.04626122 -0.14866268  0.02930661
  0.12816915 -0.09061274  0.1046275  -0.00959857  0.11772012 -0.0417432
 -0.02846609 -0.12457256 -0.00163846  0.12864848  0.01101577 -0.08966283
  0.11878066 -0.23442283  0.2127431   0.0620372  -0.13836452  0.03002889
  0.13179763  0.11092993 -0.2300741   0.1331911   0.2149493   0.06644929
  0.06837632 -0.08190409]"
63,97,127.54996451806124,0.39,-0.09,"[ 0.01818756 -0.02785065 -0.10695487  0.23767594 -0.0595149   0.02231586
  0.02280748  0.10503834  0.05828843 -0.02147539  0.14764033  0.0092601
 -0.1635611  -0.07131084 -0.07628907 -0.06788407  0.03117108 -0.09193429
 -0.08661778 -0.25836624 -0.01463486  0.07343661 -0.02175245  0.06488875
  0.13822099  0.08223657 -0.03573006  0.18339055  0.06928525  0.19808336
 -0.05638784 -0.13508466]"
45,84,277.8018888761141,-0.15,-0.48,"[-0.18884167 -0.21371973 -0.04915524  0.12393702 -0.13445658 -0.22813565
  0.02105654  0.1771307   0.23408397  0.09894491  0.21216577  0.2007532
 -0.38356217 -0.16751201 -0.0731098   0.16919562 -0.04121623 -0.26324246
  0.27016742 -0.34295417  0.20980088  0.24907692  0.05927884 -0.03995148
  0.01962892 -0.17302189 -0.07819954  0.01559481  0.05604481  0.00463908
 -0.26699173 -0.01166051]"
37,90,166.03349387570498,-0.39,-0.3,"[ 0.01505102 -0.1070496   0.20813992 -0.02905181 -0.18341911 -0.20254961
  0.12768029 -0.02075953  0.14581427  0.22317063  0.08512265  0.1933751
 -0.19463231 -0.17714028 -0.04279012  0.29628264  0.3251906   0.0411052
 -0.01444966 -0.49035155 -0.05512333  0.32718029  0.23101325  0.06105562
  0.22988973  0.08834203 -0.2897657   0.00197977  0.10797545  0.2831429
  0.20211624 -0.07173728]"
44,73,-9.041087550176641,-0.18,-0.81,"[ 0.28846167 -0.19617381  0.04081323  0.02382208  0.07083438 -0.17309578
 -0.1133442  -0.15293976 -0.0126298   0.05972656  0.28589882 -0.03727433
 -0.28418377 -0.08841752  0.21789397 -0.36522125  0.31995895 -0.14420211
  0.28143487 -0.18676218  0.03374707  0.27611568  0.02504287  0.19096986
  0.06673766 -0.03268991 -0.15766394  0.38643062  0.49797273  0.52781161
 -0.16465069 -0.05339946]"
37,88,226.39374069591852,-0.39,-0.36,"[-0.21184804 -0.11107318 -0.0505127   0.11052328 -0.05867105 -0.08494273
 -0.02709922  0.11776035 -0.00370264  0.08400474  0.0234271   0.08645413
 -0.08820275 -0.28847146 -0.08703998  0.13905219 -0.03280307 -0.13867597
  0.11477344 -0.38653471 -0.0545173   0.09628328  0.01664239  0.05027241
  0.00462121 -0.02492689 -0.08181448  0.02363753  0.11498134  0.03759074
 -0.14565708 -0.10751325]"
53,48,-179.46128013427233,0.09,-1.56,"[-0.3504435  -0.10581821  0.3389214  -0.10887943  0.14190573 -0.22053036
 -0.07941437  0.46941357 -0.45533967  0.50480875 -0.03249454 -0.40557931
 -0.21661061 -0.03933337  0.29589668 -0.54449486  0.41064846  0.07608033
  0.34561709 -0.35404769  0.02224077  0.18107247  0.14421296 -0.03325597
 -0.1232531   0.24286255 -0.51899686  0.00789624  0.50597134  0.23427095
 -0.34669981 -0.10160364]"
41,54,-106.86236570922146,-0.27,-1.38,"[ 0.11337752 -0.21526257  0.08204671  0.17819702 -0.0648002  -0.14704094
  0.2404122   0.03018404 -0.18502472  0.25513476  0.27794711 -0.23110973
 -0.10787345  0.01451931 -0.02575942 -0.2432915   0.52995886  0.11445649
  0.18103548 -0.16415445  0.37830932  0.13148644 -0.08743291  0.24771748
 -0.04935167  0.10554255 -0.50326469  0.21230336  0.33012204  0.39088568
  0.09129864 -0.02563534]"
20,48,-266.46237363631496,-0.9,-1.56,"[-0.0977683  -0.17932504 -0.15150725  0.1148285  -0.04617953 -0.07837776
  0.01748293  0.01750404  0.05309462  0.04332722  0.05912925  0.0417182
 -0.03242158 -0.13566879 -0.05933024  0.03781705 -0.06549614 -0.11416554
  0.17455238 -0.3295523   0.15304381  0.07572714  0.23496562  0.01682622
  0.01138479 -0.12327441 -0.11879021  0.03528681 -0.01720613 -0.03941383
 -0.20070806 -0.02965128]"
45,91,241.38523089518293,-0.15,-0.27,"[-0.12789504 -0.24476624  0.06254137  0.26857037  0.13619311 -0.21558737
  0.08376625 -0.12628237  0.16981076  0.04337082  0.02413542  0.3766868
 -0.14099417 -0.00264403  0.10772735 -0.48160252  0.0339384  -0.22081682
 -0.22813653 -0.27451501  0.273513    0.05033805 -0.51285915 -0.32346623
 -0.19442973 -0.16132082 -0.52649178  0.28758271  0.87949375  0.06793687
 -0.12363218 -0.5362107 ]"
82,92,130.42456225761475,0.96,-0.24,"[-0.00495547  0.08998657  0.01828884  0.08464312  0.01984163  0.13604523
  0.03495674 -0.00593317  0.03859342  0.01945472  0.06041346 -0.00089757
  0.00405493 -0.04720476  0.00697229  0.05504225  0.03376783 -0.15293556
  0.00560457 -0.20799793  0.05031267  0.01997468 -0.08788238  0.06135309
  0.10598449  0.18705671 -0.17326219  0.06895488  0.04331028  0.08484162
  0.1138451   0.11552619]"
66,72,-85.7098386542835,0.48,-0.84,"[-0.01266506  0.18537548 -0.11166042  0.10255008  0.05254273 -0.12340385
 -0.005796    0.00778511  0.13627503  0.14227289  0.14278838  0.14351733
 -0.12789774  0.03382462 -0.05323144  0.04286587 -0.13992707  0.01975104
 -0.01728797 -0.16501204  0.01177418 -0.00539817 -0.03957207  0.02371269
  0.1483073   0.13808396  0.00871781  0.01977918  0.16120752  0.13701872
 -0.04364359 -0.17050788]"
