x,y,fitness,x position,y velocity,model
43,56,-61.046856319747874,-0.21,-1.32,"[ 0.14878285  0.21354643  0.0628173   0.14251724  0.04231082 -0.03846073
  0.0152342  -0.18634613 -0.03530936  0.29420196  0.30207299  0.11566095
 -0.35754589 -0.1594042  -0.06578534 -0.09727442  0.0658904  -0.0067399
  0.02626389 -0.23598942 -0.1185388   0.22900845 -0.17973239  0.11119203
 -0.15974305  0.08731656 -0.14252176 -0.04240312 -0.12131022  0.11798567
 -0.08249061 -0.00042477]"
64,90,7.706405552780041,0.42,-0.3,"[-2.47389566e-03  4.31435007e-02 -3.66946490e-02  1.67951796e-01
 -7.03434706e-03 -2.00085375e-03  9.68552350e-02  6.53470608e-02
 -3.14050292e-02  4.15253798e-02  1.37009216e-01  5.96698005e-02
 -1.18707100e-01  1.46523609e-02 -1.29025706e-01 -8.93989340e-02
  3.28172879e-02 -3.38972932e-02 -6.40893228e-02 -1.40945826e-01
  1.04995958e-01 -4.26338735e-02 -1.04212023e-01  1.68993925e-02
  4.80973078e-02  1.49790276e-01  7.99509590e-05  9.15938499e-02
  2.73085182e-02  1.70031647e-01  3.32041178e-02 -4.94262822e-02]"
69,71,-116.31801416828998,0.57,-0.87,"[ 0.04987812 -0.05840495  0.11242433  0.01221306 -0.01287829 -0.13720357
  0.07378     0.05887847 -0.08349751  0.131774   -0.06350029  0.16984054
 -0.02038399 -0.02473144 -0.12104336 -0.03573491  0.02676842  0.00414855
 -0.0328191  -0.13136111  0.0341294   0.02823045  0.1236451  -0.08155913
  0.00701759  0.06914556 -0.12879714 -0.02551187  0.02182979  0.09818961
 -0.06379501 -0.08278851]"
58,65,-51.93684920774571,0.24,-1.05,"[-0.17251802  0.30951587 -0.11392563  0.31763769  0.28252864 -0.19782887
  0.02066907 -0.01522851 -0.24579821  0.11374794  0.6730078   0.0819945
 -0.40057883 -0.79706175  0.25940536  0.38530786 -0.29346436 -0.58716796
  0.15364577 -0.34678403 -0.32074708 -0.12127311  0.00467331  0.23889985
  0.31469559  0.22121808  0.05304912  0.03641079 -0.24285949 -0.13360064
  0.05776996  0.35865395]"
77,54,-272.3865793545308,0.81,-1.38,"[ 0.13257767  0.00635509  0.01416681  0.01407894  0.02696256  0.09524416
 -0.01450628  0.05015593 -0.16039179 -0.05831059  0.02055357 -0.08757773
  0.001133   -0.13905036  0.03630067 -0.11952172 -0.11008536 -0.03326697
 -0.05029764 -0.23435455  0.09755912 -0.05962633 -0.06650072 -0.00111429
 -0.1129473  -0.12519861 -0.01160647  0.1047167   0.09799932  0.02948874
 -0.06891556  0.03159855]"
35,73,-120.32620381386589,-0.45,-0.81,"[-0.01343423  0.18832819  0.04053504  0.20467832 -0.12815777 -0.14145827
 -0.19785898  0.04165128  0.12426682  0.03409573  0.14278488 -0.04135983
 -0.07780155 -0.02505379 -0.14056903 -0.16554165  0.21203369  0.0179296
  0.06480692 -0.19738939 -0.00322827  0.05540291  0.05852679  0.0962728
 -0.16256168  0.09838859 -0.00996093  0.10865163  0.04469243  0.02257317
 -0.12488851 -0.09260922]"
74,58,-54.617879083836385,0.72,-1.26,"[ 0.0750983   0.02731931 -0.02470308 -0.0698816  -0.07365871 -0.00835954
 -0.03348561  0.04594152 -0.07386482 -0.11520515 -0.00102254 -0.08034163
  0.02033772 -0.00287053  0.02004638 -0.06308006 -0.18417712 -0.00048978
 -0.0868722  -0.3177868   0.05063904 -0.02712433 -0.09754611  0.07328232
 -0.07983579 -0.07658054 -0.08541017  0.1273922   0.0498957  -0.08631066
 -0.06882053  0.08269   ]"
31,73,-94.24504191815424,-0.57,-0.81,"[-4.13185339e-01  1.69612319e-01  9.22541764e-02 -9.10165195e-03
  7.35059705e-02  2.59621617e-02  7.61538050e-02 -1.14949862e-01
 -1.33443501e-01  3.35497106e-01  4.38594919e-01 -2.58242261e-02
 -4.04679446e-01 -2.61776701e-01 -1.14184780e-01 -3.59160542e-02
  5.01322310e-02 -4.90225865e-02  2.01239367e-01 -5.53221199e-01
  1.44067266e-01  2.43239211e-01 -4.21016731e-05  1.73911105e-01
 -2.90162850e-02  3.90232841e-02 -1.56407655e-01  9.82423075e-02
  2.03167013e-01  2.14327929e-01 -2.62576781e-01 -1.45903696e-01]"
24,73,-162.35667657185937,-0.78,-0.81,"[-0.29275437 -0.28102098  0.04956303  0.10277182 -0.24588621  0.08293017
  0.02615294 -0.39422391  0.2534131   0.11557599  0.46402348  0.14820357
 -0.39103804 -0.45497681  0.20656547  0.21868495  0.00457959 -0.14032808
 -0.06530233 -0.35247741 -0.11977303  0.2735165   0.25624522 -0.00931676
 -0.09972178 -0.34796029 -0.46833848  0.43689731  0.42963521 -0.04830689
 -0.13890218 -0.00695511]"
83,44,-337.41315267022304,0.99,-1.68,"[ 0.0514869   0.17082205  0.2511541   0.25549422 -0.2575917  -0.22193315
  0.06342465  0.40133628  0.21499757 -0.27066549 -0.0776589  -0.06273629
 -0.05444687  0.02254944  0.01580051  0.39452345  0.22164043  0.38238536
 -0.09625127 -0.22766967  0.20055493  0.17013102  0.06807776  0.22354565
  0.02258308 -0.04865756 -0.14593779 -0.07910974  0.22992974 -0.13854611
  0.37081743  0.1374317 ]"
50,74,-12.606900914423306,0.0,-0.78,"[-0.58461926  0.29996321  0.05631689  0.24012072 -0.00133237 -0.00259497
  0.00707376 -0.10907442 -0.1580301   0.03300156  0.37458329 -0.11301358
 -0.3370216  -0.55254679  0.14397282 -0.20225196 -0.05562715 -0.01890387
 -0.23165658 -0.15402493 -0.40339926  0.18926023 -0.344148   -0.02874563
  0.19350083 -0.06373662 -0.09622175  0.18613967  0.16998711 -0.2466362
 -0.09229791  0.19399579]"
45,85,13.265844640259104,-0.15,-0.45,"[ 6.60881519e-02 -1.57586567e-01  1.37911764e-01  5.03723595e-01
  1.13680868e-01 -7.11694552e-02  1.78158213e-01  5.45559610e-02
  1.58701006e-01 -4.16362190e-02  4.81029368e-01  5.08875460e-01
 -2.81802440e-01 -3.92748824e-01  5.38117758e-01 -6.98231845e-02
 -2.44752396e-01 -6.29218494e-01  2.66935238e-01 -1.75184273e-01
  1.67454639e-01  1.75767296e-01  1.27531650e-01 -1.70492777e-01
 -5.13510619e-02 -4.99028681e-01 -1.63136354e-01  6.30290600e-01
  9.12623987e-01 -9.61054149e-02 -2.41044731e-04  1.15071460e-01]"
62,88,118.65229938495261,0.36,-0.36,"[ 0.24718447 -0.16564616  0.2552779   0.25345359  0.36394999 -0.09874284
 -0.56875882  0.52054561 -0.02990983  0.03651174  0.64594603  0.2289988
 -0.28679945 -0.08527166 -0.13807038  0.17109851 -0.3743109   0.09207214
 -0.01152537 -0.37746476  0.13288521 -0.15427518  0.14764495  0.38101146
 -0.16656028  0.15675381 -0.44462775 -0.13521178  0.34516331  0.36997084
  0.17605269  0.0986284 ]"
45,78,32.054172556002264,-0.15,-0.66,"[ 0.15180254 -0.2474683   0.09607982  0.20037716  0.09399048 -0.14822015
  0.01798081 -0.10841771  0.07050815  0.15391409  0.52845823 -0.03840934
 -0.40719664 -0.13519197 -0.01937811 -0.02489945  0.2299036  -0.05054014
 -0.00907689 -0.27752901 -0.01618853  0.28821194 -0.02200128  0.30505271
 -0.24853926 -0.06602484 -0.46777209  0.37370549  0.50467487  0.00882126
  0.03275831 -0.07378617]"
79,32,-252.80141793469875,0.87,-2.04,"[-0.07064134 -0.0671544   0.19855282  0.31921057  0.01550388 -0.15125022
  0.38091981 -0.12690078  0.19928141 -0.15463144  0.07014498 -0.09281794
 -0.36782521  0.1412841   0.03737917 -0.11085942 -0.14109261  0.16766562
 -0.34947493 -0.17080911 -0.12438972 -0.10155003 -0.18768911  0.15424392
  0.14082501 -0.1721078   0.15516897 -0.00183589  0.26909282  0.4714409
  0.26164352  0.15266069]"
18,42,-257.0568258765904,-0.96,-1.74,"[ 0.02398699  0.00099038 -0.00619102  0.12111446 -0.03071508 -0.06476092
  0.04005645 -0.01845244  0.05278603  0.05735665 -0.10620807  0.0410085
 -0.14808977 -0.01857172 -0.20480175  0.04953433 -0.03256968  0.03698723
  0.08558962 -0.0877294   0.02856465  0.12774027  0.19169104 -0.08190873
  0.07787327 -0.04291112 -0.16819103  0.02117813  0.06352683  0.13145579
  0.03837482 -0.08649378]"
21,78,-68.35447736633131,-0.87,-0.66,"[ 1.52236978e-01 -1.30081785e-01 -1.92390104e-01  4.44569090e-01
  3.48557695e-02 -2.57792836e-01 -1.30241530e-01 -1.86334381e-01
  1.34348137e-01  8.42546640e-02  9.41531380e-02  1.09176438e-01
 -4.73016158e-01 -1.63187324e-01 -1.87014820e-01 -1.72495845e-05
  2.43620724e-01 -2.05697935e-01 -5.31056051e-02 -3.72235759e-01
  1.84279510e-01  1.38875590e-01 -2.80943653e-02  4.59563831e-01
 -1.80225696e-01 -4.50591503e-01 -3.49651341e-01  2.24626516e-01
  5.04399108e-01  1.10928166e-01 -2.93845410e-01 -7.30560508e-02]"
42,83,251.69370899701366,-0.24,-0.51,"[-0.37192002 -0.47138456 -0.00954525  0.23115138  0.05618457 -0.09637731
  0.03033851  0.11806222  0.08398509  0.058217    0.38479607  0.25676317
 -0.13573967 -0.37177285 -0.18426603  0.20214571  0.31445198 -0.25846948
  0.04590547 -0.08301125 -0.03831142  0.10781173  0.21305879  0.05752929
 -0.02433671 -0.35883055 -0.52461934  0.51992513  0.50739872  0.00713497
  0.03651499 -0.12759584]"
75,91,149.22076045555613,0.75,-0.27,"[-0.20835931  0.1168451   0.28939422  0.2623374  -0.15238338  0.02642966
  0.14121357  0.03042399  0.04564151  0.07793479 -0.08074387 -0.15837359
 -0.14284874 -0.12093101  0.15301662  0.06075389  0.04040347  0.22348797
 -0.3864024  -0.24926134  0.28586903  0.06426424 -0.26077339  0.0753055
  0.01782425 -0.07847627  0.1651539   0.06353211  0.3081075   0.06089814
  0.30625475 -0.05426235]"
33,69,-37.66556044194,-0.51,-0.93,"[ 0.04587106 -0.02265287 -0.19984621  0.3733844   0.04580156 -0.25783912
 -0.2065259  -0.01209985  0.26954858  0.16338734  0.42786535 -0.07877085
 -0.26044365 -0.1412729  -0.02520262 -0.04862544  0.13981986 -0.09412597
 -0.04274878 -0.3377141   0.16129695  0.2576811   0.23380043  0.47848428
 -0.23139614 -0.45226115 -0.41970657 -0.02789864  0.37355284  0.30628275
 -0.18581804 -0.00945143]"
38,78,0.4299927402936987,-0.36,-0.66,"[ 0.07274678  0.27453795 -0.09229761  0.15032276 -0.0105095   0.0101024
 -0.06088475 -0.21571062  0.14084965  0.15127359  0.43732449 -0.3222497
 -0.17695647  0.07487775 -0.22417674  0.0773128   0.12016911  0.16970573
 -0.00773963 -0.40990569  0.17800285  0.2640089   0.04498956  0.13081562
 -0.21944283 -0.04259777 -0.44227685  0.15476195  0.36479639 -0.00961552
  0.08317671 -0.10174909]"
50,79,20.080371861425505,0.0,-0.63,"[ 0.02227897  0.01410583  0.29196196 -0.09495576 -0.00774177 -0.07308233
  0.16780147 -0.09523011  0.10345927  0.26035146  0.29747493  0.02946142
 -0.14296283 -0.18251181 -0.15050425  0.14582227  0.31884984 -0.0373741
  0.05444876 -0.26430292 -0.02550586  0.11399869  0.08294724  0.07916201
  0.14381322  0.09547912 -0.26465293 -0.14162318  0.01772045  0.21437681
  0.06451417 -0.06647687]"
41,71,-53.01363156296274,-0.27,-0.87,"[-0.19633859 -0.0404374  -0.01293337  0.13621937 -0.06493291 -0.05736869
 -0.03677247  0.09144149  0.00144048  0.00568424  0.10218792  0.1273638
 -0.17169218 -0.38584216  0.09100509  0.11327157  0.00668963 -0.17428308
  0.16014653 -0.15472288  0.17471978  0.22140193  0.0101719  -0.00383512
 -0.11921165 -0.18130223 -0.17901853  0.11291476  0.184377   -0.08999723
 -0.01985729  0.13200196]"
47,88,270.5910391907123,-0.09,-0.36,"[ 0.0467935  -0.12466727  0.1627546   0.04829941 -0.09916057 -0.05170114
  0.08498561  0.05342694  0.0264688   0.12059442  0.04894603  0.08127471
 -0.06925941 -0.05910512 -0.19832382 -0.00877895  0.15871833 -0.08080724
  0.03290879 -0.14031205 -0.03794245  0.14310224  0.02915696  0.04283003
  0.02358727  0.05751255 -0.16502836  0.06848951  0.03893983  0.13907182
  0.02996516 -0.03041127]"
55,76,42.832686130001576,0.15,-0.72,"[-0.41683891 -0.19441061  0.37984183  0.28819318 -0.3172565   0.26267685
 -0.19422807 -0.23898167  0.05164995  0.08983086  0.39117848  0.19945185
 -0.48910442 -0.36481102 -0.15757114  0.08887139 -0.17487347 -0.32500204
 -0.16837909 -0.05585416 -0.13089949  0.15324268  0.10292391  0.04857789
  0.02500117  0.60761223 -0.25605384  0.46739711  0.31469018 -0.13813985
 -0.16966342 -0.11015423]"
56,94,181.72846594001726,0.18,-0.18,"[-0.02543559  0.06519449  0.14038717  0.25230378 -0.11468344  0.04235709
  0.10947026  0.16945928  0.09397558  0.17947613  0.08468962  0.0750269
 -0.0524495  -0.04406295 -0.08565337 -0.15504334 -0.03058761 -0.14908365
  0.02722334 -0.25656351  0.14576283 -0.2689937   0.16612612  0.00241285
  0.09893228  0.08885141 -0.08906972 -0.0693588   0.09396278  0.07910225
  0.06083078 -0.03527273]"
56,95,194.80312104282814,0.18,-0.15,"[-0.16569617 -0.05089854 -0.05710791  0.18408239  0.02763254  0.03728479
  0.17900412 -0.00508395  0.26987133  0.1718172   0.18957166  0.28686486
 -0.06436588  0.0629878   0.04920824  0.03716843  0.06940962 -0.23447704
  0.30093044 -0.25069599  0.31044816 -0.23669706 -0.10601617 -0.00099496
  0.15911787  0.16772909 -0.16653972  0.17806319  0.16683492  0.21863022
  0.11998926  0.12124226]"
56,97,206.34374281066016,0.18,-0.09,"[-0.11645571 -0.02336627 -0.12354738  0.04626122 -0.14866268  0.02930661
  0.12816915 -0.09061274  0.1046275  -0.00959857  0.11772012 -0.0417432
 -0.02846609 -0.12457256 -0.00163846  0.12864848  0.01101577 -0.08966283
  0.11878066 -0.23442283  0.2127431   0.0620372  -0.13836452  0.03002889
  0.13179763  0.11092993 -0.2300741   0.1331911   0.2149493   0.06644929
  0.06837632 -0.08190409]"
63,97,127.54996451806124,0.39,-0.09,"[ 0.01818756 -0.02785065 -0.10695487  0.23767594 -0.0595149   0.02231586
  0.02280748  0.10503834  0.05828843 -0.02147539  0.14764033  0.0092601
 -0.1635611  -0.07131084 -0.07628907 -0.06788407  0.03117108 -0.09193429
 -0.08661778 -0.25836624 -0.01463486  0.07343661 -0.02175245  0.06488875
  0.13822099  0.08223657 -0.03573006  0.18339055  0.06928525  0.19808336
 -0.05638784 -0.13508466]"
45,84,277.8018888761141,-0.15,-0.48,"[-0.18884167 -0.21371973 -0.04915524  0.12393702 -0.13445658 -0.22813565
  0.02105654  0.1771307   0.23408397  0.09894491  0.21216577  0.2007532
 -0.38356217 -0.16751201 -0.0731098   0.16919562 -0.04121623 -0.26324246
  0.27016742 -0.34295417  0.20980088  0.24907692  0.05927884 -0.03995148
  0.01962892 -0.17302189 -0.07819954  0.01559481  0.05604481  0.00463908
 -0.26699173 -0.01166051]"
37,90,166.03349387570498,-0.39,-0.3,"[ 0.01505102 -0.1070496   0.20813992 -0.02905181 -0.18341911 -0.20254961
  0.12768029 -0.02075953  0.14581427  0.22317063  0.08512265  0.1933751
 -0.19463231 -0.17714028 -0.04279012  0.29628264  0.3251906   0.0411052
 -0.01444966 -0.49035155 -0.05512333  0.32718029  0.23101325  0.06105562
  0.22988973  0.08834203 -0.2897657   0.00197977  0.10797545  0.2831429
  0.20211624 -0.07173728]"
44,73,-9.041087550176641,-0.18,-0.81,"[ 0.28846167 -0.19617381  0.04081323  0.02382208  0.07083438 -0.17309578
 -0.1133442  -0.15293976 -0.0126298   0.05972656  0.28589882 -0.03727433
 -0.28418377 -0.08841752  0.21789397 -0.36522125  0.31995895 -0.14420211
  0.28143487 -0.18676218  0.03374707  0.27611568  0.02504287  0.19096986
  0.06673766 -0.03268991 -0.15766394  0.38643062  0.49797273  0.52781161
 -0.16465069 -0.05339946]"
37,88,232.0168877175813,-0.39,-0.36,"[ 0.24759555 -0.0271803  -0.10608669  0.37986779 -0.20175492 -0.24813678
 -0.0453626  -0.01094547  0.34683748  0.16737436  0.56167801 -0.26047177
 -0.27844286 -0.20176331 -0.04633131 -0.14283105  0.27245785  0.017216
  0.06224255 -0.33901043  0.16795854  0.26165088 -0.24474635  0.1418033
 -0.03723091 -0.15485029 -0.30527406  0.15902067  0.38434518  0.03403362
 -0.10495491 -0.03372142]"
53,48,-179.46128013427233,0.09,-1.56,"[-0.3504435  -0.10581821  0.3389214  -0.10887943  0.14190573 -0.22053036
 -0.07941437  0.46941357 -0.45533967  0.50480875 -0.03249454 -0.40557931
 -0.21661061 -0.03933337  0.29589668 -0.54449486  0.41064846  0.07608033
  0.34561709 -0.35404769  0.02224077  0.18107247  0.14421296 -0.03325597
 -0.1232531   0.24286255 -0.51899686  0.00789624  0.50597134  0.23427095
 -0.34669981 -0.10160364]"
41,54,-85.45055457666903,-0.27,-1.38,"[-0.45884719 -0.57789816  0.36189924  0.15696512 -0.50284472 -0.13641217
 -1.05723394 -0.18434762  0.70830508  0.22900282  0.12530501  0.30267754
 -0.30179338 -1.28147035  0.86423429 -0.48838417  0.23165851 -0.10934261
  0.74713958 -0.62907011 -0.20974566  0.7021613   0.95220642  0.00705831
 -0.23104651 -0.74902337 -1.13321839  0.57900512  0.95106469 -0.06844882
  0.38766782  0.25198224]"
20,48,-227.70356396843147,-0.9,-1.56,"[-0.32057348 -0.06399178  0.02272062  0.01572537 -0.05777225 -0.23461873
 -0.0241293   0.15438909  0.17945788  0.17478877  0.23850532  0.03248444
 -0.16759169 -0.26002471 -0.01947052  0.23292545 -0.27736567 -0.02161098
  0.5043691  -0.26696152  0.42151566  0.10228595  0.07562793 -0.1364262
 -0.15008366 -0.12843093 -0.13803176  0.04147378 -0.08680237 -0.0450673
 -0.32658832  0.07475887]"
45,91,241.38523089518293,-0.15,-0.27,"[-0.12789504 -0.24476624  0.06254137  0.26857037  0.13619311 -0.21558737
  0.08376625 -0.12628237  0.16981076  0.04337082  0.02413542  0.3766868
 -0.14099417 -0.00264403  0.10772735 -0.48160252  0.0339384  -0.22081682
 -0.22813653 -0.27451501  0.273513    0.05033805 -0.51285915 -0.32346623
 -0.19442973 -0.16132082 -0.52649178  0.28758271  0.87949375  0.06793687
 -0.12363218 -0.5362107 ]"
82,92,130.42456225761475,0.96,-0.24,"[-0.00495547  0.08998657  0.01828884  0.08464312  0.01984163  0.13604523
  0.03495674 -0.00593317  0.03859342  0.01945472  0.06041346 -0.00089757
  0.00405493 -0.04720476  0.00697229  0.05504225  0.03376783 -0.15293556
  0.00560457 -0.20799793  0.05031267  0.01997468 -0.08788238  0.06135309
  0.10598449  0.18705671 -0.17326219  0.06895488  0.04331028  0.08484162
  0.1138451   0.11552619]"
66,72,-85.7098386542835,0.48,-0.84,"[-0.01266506  0.18537548 -0.11166042  0.10255008  0.05254273 -0.12340385
 -0.005796    0.00778511  0.13627503  0.14227289  0.14278838  0.14351733
 -0.12789774  0.03382462 -0.05323144  0.04286587 -0.13992707  0.01975104
 -0.01728797 -0.16501204  0.01177418 -0.00539817 -0.03957207  0.02371269
  0.1483073   0.13808396  0.00871781  0.01977918  0.16120752  0.13701872
 -0.04364359 -0.17050788]"
63,73,-97.25272354944332,0.39,-0.81,"[-0.33849711  0.09937631  0.14252131  0.12127568 -0.18213049  0.06415671
 -0.11010677  0.25379974 -0.09728124 -0.22257519  0.57425377  0.12310715
 -0.20648597 -0.08448681 -0.40476985  0.03687518  0.10300941 -0.8772165
 -0.06387058 -0.58129748  0.23137699  0.04863741 -0.02922088  0.05133984
  0.08195137  0.16902155 -0.53422642  0.19554711  0.38353287 -0.21328552
  0.33200914  0.32369163]"
70,93,-73.56248490504144,0.6,-0.21,"[-0.07984105 -0.0584465  -0.134343    0.10763343 -0.02634047 -0.05561711
 -0.03113288 -0.00613802  0.107721    0.04041511  0.07004352  0.08316191
 -0.16923378 -0.16067182 -0.08322781 -0.09453345 -0.00206734 -0.04230144
 -0.11659688 -0.31293674  0.14355999 -0.01088301 -0.1372146  -0.10496939
  0.13202991  0.07171343  0.02550993  0.13945429  0.00508599  0.26442261
 -0.12779527 -0.09611626]"
45,69,-31.291574923917935,-0.15,-0.93,"[-0.12451954  0.24709427  0.09721887  0.23660477 -0.19179161  0.12286893
 -0.03571604 -0.14006414 -0.04318177  0.32599236  0.40836319 -0.11379462
 -0.49289651 -0.19148426  0.01701815 -0.2172048   0.02309772 -0.04047097
  0.34890098 -0.30642632  0.06445808  0.28552681 -0.47830982  0.06613489
  0.01323321 -0.11172152 -0.38641519  0.06503573  0.22560069  0.13058656
 -0.04737755  0.01230596]"
83,32,-357.7102510720993,0.99,-2.04,"[-0.0775396   0.16636126 -0.04487063  0.16133587  0.16949111 -0.31874581
 -0.08349759  0.17189707 -0.04822555  0.08621465  0.00215029 -0.22688844
 -0.00401    -0.31049019  0.09463891  0.12049512  0.10058161  0.32934252
 -0.34677401 -0.14213714  0.04612585  0.17385365 -0.30403541  0.11425975
  0.01640416  0.06352528  0.4079832  -0.21159074  0.31344746 -0.14002092
  0.28166149 -0.09777187]"
77,73,-72.81552691751038,0.81,-0.81,"[ 0.03857912  0.06494871  0.32415822  0.08956136  0.09305609 -0.0927205
  0.13804593  0.18403324  0.25769302  0.10017137  0.28292474  0.39748619
 -0.13843485  0.06226334 -0.00856655  0.23082568 -0.19762336 -0.14685293
  0.18723831 -0.41926667  0.26727773 -0.27742739 -0.13736649  0.03887578
  0.30153503  0.08004247 -0.17133693 -0.06391727  0.1122318   0.15760981
  0.07575245  0.18656677]"
60,63,-74.67266626593067,0.3,-1.11,"[ 0.083302    0.15943762 -0.04727128  0.00016349 -0.01467948  0.05295159
 -0.02407943 -0.02258817 -0.04559003  0.04453962  0.1269912   0.01860028
 -0.09465937 -0.09859065 -0.09989682 -0.02137222 -0.01732672  0.05785116
 -0.11639659 -0.09558678  0.01747202  0.05065664 -0.06517972  0.05354985
  0.0614634   0.14681559 -0.01618725  0.13799494  0.01594995  0.16092353
  0.10498303 -0.05270581]"
54,70,0.49570601387046054,0.12,-0.9,"[-0.12044389  0.14519657  0.06889542  0.19891819  0.11111491  0.01016974
 -0.02780359 -0.09699748 -0.06379026 -0.02852486  0.15102561  0.0056054
 -0.25022551 -0.15170703 -0.07324076 -0.08615069 -0.07847906 -0.16413445
 -0.09657358 -0.10413008 -0.25072352  0.05834773 -0.17224327  0.21556393
  0.26683226 -0.2609164   0.12265037  0.15052415  0.06900627  0.19203256
  0.18839735  0.16588853]"
62,55,-100.92459748451415,0.36,-1.35,"[-0.22508352  0.22779168 -0.07098428  0.28388572 -0.15209011 -0.19864711
  0.34699336  0.20208888 -0.1419728  -0.15885473  0.04472319 -0.0521424
 -0.03605906 -0.11468074  0.32294812  0.00129162 -0.19524068  0.2518786
 -0.29190906 -0.01252705  0.24290114  0.20763981 -0.39711601  0.13275071
 -0.09240374 -0.12135312  0.22555841  0.05730136  0.4278756  -0.02739353
  0.31530499 -0.02067721]"
75,66,-137.46315411528704,0.75,-1.02,"[ 0.01781204  0.09362162 -0.071843    0.11484413  0.10262763 -0.29136694
 -0.00419577 -0.10452364 -0.04869321 -0.16509616  0.08377822  0.0281276
 -0.23297292 -0.23931467  0.02715232 -0.01829848 -0.03507099 -0.054335
 -0.15284547 -0.15871172 -0.14653437  0.38889144 -0.04453249  0.17649467
  0.1811165  -0.10963931  0.0023575   0.12511111  0.02507315 -0.01653249
  0.08252653  0.17342139]"
30,81,-11.574226093718664,-0.6,-0.57,"[ 0.10841745 -0.06508004  0.32448064 -0.19044018 -0.19970387 -0.0761269
  0.05184215  0.07062213 -0.03907502  0.08283774  0.10745817 -0.06954373
 -0.11699082 -0.18007695 -0.1432762  -0.04450918  0.17659442 -0.11986173
 -0.06168802 -0.36869812  0.07696077  0.17845927  0.2078778  -0.09842506
  0.10412736 -0.17392452 -0.45086267  0.11815911  0.03730362  0.09456227
  0.1953793  -0.06074953]"
60,87,-18.68849630493257,0.3,-0.39,"[-0.20495404  0.14960909  0.00079544  0.02892662  0.24432221 -0.21479808
  0.10891913  0.0354691  -0.11147004 -0.02142076  0.11604759 -0.02542441
 -0.19365578 -0.26235625  0.07233072 -0.03793525  0.01685408 -0.17207807
 -0.12585481 -0.14067608 -0.17649397  0.19186478 -0.01336543 -0.06645297
  0.02915967 -0.17928429 -0.02479647  0.0748989   0.06967123  0.00030171
  0.20833909  0.13508252]"
76,56,-192.08168024622373,0.78,-1.32,"[ 0.20497883  0.06960887  0.05048665  0.05076229  0.06792672  0.03751857
 -0.04469671  0.03182498  0.10624042 -0.0113153   0.08717062  0.03413259
  0.08851207 -0.12932658  0.19493792 -0.20273079 -0.28391561  0.03416828
 -0.12879528 -0.34908997 -0.05776673 -0.06029468  0.06411269 -0.04612088
  0.01726262 -0.00994886 -0.04449186  0.09044403  0.12290924 -0.0994961
 -0.01262268 -0.00232465]"
66,75,-0.8426449074380713,0.48,-0.75,"[ 0.18092539 -0.13037299  0.54355438  0.14504115  0.35530126  0.16225238
 -0.47657543  0.42415534  0.22325976 -0.03417662  0.318299    0.32308634
 -0.15856512  0.11956709 -0.21696688 -0.05813962 -0.22916756 -0.06039667
  0.03925031 -0.4382171   0.31614202 -0.33110979 -0.02956098  0.58709846
  0.17308836  0.36023609 -0.47679119  0.29460719  0.29830591  0.40711074
  0.42851571 -0.02242854]"
63,82,163.96300173250256,0.39,-0.54,"[-0.09263815  0.08919787 -0.13154141  0.07652203 -0.03118321  0.03770207
 -0.03289555  0.06078259  0.02321237  0.08573156  0.16119395  0.0071441
 -0.1859113  -0.00471625 -0.06655766 -0.14061242 -0.03960004 -0.13171164
 -0.03712994 -0.28071046  0.12157211 -0.06041887 -0.09163588  0.0419709
  0.08703341  0.20304143 -0.03599491 -0.00791709  0.10873256  0.08728113
  0.08159734 -0.20120941]"
44,77,-9.964881729776167,-0.18,-0.69,"[ 0.35953528  0.15168292 -0.01749476  0.37421263 -0.16897903 -0.06423689
 -0.07121002 -0.06564114  0.18991057 -0.05918436  0.45700835 -0.0610012
 -0.13371455 -0.05864252 -0.1906437  -0.07965069  0.20758719 -0.00772845
 -0.0865866  -0.23258752 -0.00405259  0.17425439  0.15448458  0.03721824
 -0.08583733 -0.11920123 -0.22496632  0.26391208  0.38670201  0.00456341
 -0.19703836 -0.00838571]"
60,79,-27.43403508272145,0.3,-0.63,"[-0.17464578  0.23262951  0.25438896 -0.05074538  0.38501369 -0.169326
  0.03899865 -0.18882878 -0.19175726 -0.29821913  0.70577804 -0.20623236
 -0.47202469 -0.58384749  0.03686986  0.06902366 -0.02901244 -0.28432284
  0.02909944 -0.30723636 -0.50427706  0.18597995 -0.14249774  0.32398873
  0.32715983 -0.10266564  0.10463357  0.20230983  0.05821106 -0.27618457
 -0.14456688  0.02485313]"
47,98,264.44593150142845,-0.09,-0.06,"[ 0.04245159 -0.03796659  0.08636984  0.15032139 -0.02278465  0.04492569
  0.13703306 -0.01832821 -0.08384496  0.16475779  0.10231108  0.00794205
 -0.05396191 -0.120932   -0.11262839  0.11869553  0.03311597 -0.07131951
  0.03379733 -0.210321    0.13728819  0.15511118 -0.14791865  0.00970113
  0.01653455  0.14139306 -0.10604008  0.04051307  0.11526812  0.07517875
  0.11265704 -0.01992071]"
