x,y,fitness,x position,y velocity,model
80,82,-117.72596436047687,0.9,-0.54,"[ 1.88846640e-02 -7.16472864e-03 -3.53413392e-02  8.07396926e-04
  6.49633451e-02  6.69174462e-02  3.47691708e-03  8.85465847e-02
  8.05304931e-03 -1.82138707e-02  1.54950309e-01  6.05367886e-02
 -8.79504523e-03 -2.83275602e-04 -1.03565258e-01 -8.78144576e-02
 -4.63227120e-02 -1.23800288e-02 -7.02895950e-02 -2.89676664e-01
  2.79338564e-02  1.70538782e-02 -3.34279072e-02  7.61928700e-03
  9.62157880e-02  1.41539127e-02  1.02574162e-01  1.41598867e-01
  8.71402065e-02  9.68769654e-02  7.66172563e-02 -5.22043223e-02]"
37,76,-92.9938171659561,-0.39,-0.72,"[ 0.1960554   0.07093816  0.09136599  0.33708746 -0.1279871  -0.00047387
  0.03155966 -0.10814562  0.13379314  0.0174423   0.41331719 -0.30398065
 -0.07954034 -0.22479992 -0.23055704  0.1836351   0.23606377  0.05267225
  0.16346816 -0.22038625  0.07800405  0.3881908   0.1200475   0.03371844
 -0.03705561 -0.12060686 -0.44406407  0.07451754  0.24410227 -0.08967192
  0.01469549 -0.03805596]"
48,75,6.170115007565258,-0.06,-0.75,"[ 0.25504441  0.1617741  -0.12195919  0.32806575 -0.15000345 -0.07956492
 -0.08389092  0.00158675  0.10174121  0.19521066  0.41134127  0.00305146
 -0.50092431 -0.06862888 -0.08738634 -0.10993452  0.07803912 -0.00486123
 -0.1335791  -0.15996626 -0.0214094   0.41652084 -0.07779314  0.34978453
 -0.11913122  0.08822939 -0.27870669  0.32028903  0.3600643   0.0028001
 -0.01127401  0.06330733]"
34,50,-181.1736022158707,-0.48,-1.5,"[-0.23091705 -0.18876332  0.12711087 -0.07378936 -0.11627543 -0.18433167
 -0.11123401  0.1763528  -0.00770518  0.14774052  0.19607655 -0.01069586
 -0.35057693 -0.20066121 -0.06344095  0.30659025 -0.17946886 -0.08978051
  0.12510581 -0.19316191  0.29018984  0.1131016  -0.02866495 -0.05407461
 -0.25991795 -0.06145137 -0.31377676  0.10840425 -0.02574056  0.02082421
 -0.25129036  0.11603771]"
70,54,-185.75820531760027,0.6,-1.38,"[ 0.16255899  0.02328353 -0.03564596  0.0018662   0.01836504 -0.06566399
  0.06752159  0.10191366  0.01748429 -0.28516138  0.04061302 -0.04643459
  0.05768975 -0.09996052  0.06727717 -0.19022475 -0.15342577  0.00947675
 -0.03428015 -0.16686294  0.06951408 -0.01908714 -0.07312414  0.08988773
 -0.11072486 -0.09710615 -0.00235915  0.20628588  0.06144548  0.06433158
 -0.12405754  0.05557579]"
25,68,-53.19435267173915,-0.75,-0.96,"[ 0.13659616 -0.05741876  0.14637518  0.30547253 -0.055515   -0.03375271
 -0.02747226 -0.18686523  0.04484164  0.0898869   0.29442449 -0.12178105
 -0.19352885 -0.08440569 -0.28592887 -0.06826333  0.14270921 -0.01482704
 -0.0622422  -0.17249274  0.06374366  0.1982474   0.06915287  0.10388119
 -0.07640438 -0.25566215 -0.25649546  0.2075878   0.27978979  0.10996283
 -0.0148534  -0.01770084]"
73,37,-201.73842431658974,0.69,-1.89,"[-0.16151085  0.14612578  0.18509749  0.35173985 -0.0997575  -0.0901251
  0.15874339  0.00650618 -0.06386237 -0.30575885  0.16341868 -0.0909315
  0.04177796 -0.1047117  -0.01567755 -0.23797632 -0.03324987  0.3987933
 -0.31871949 -0.0928148   0.55362718 -0.01889124 -0.32679283  0.52332171
  0.11625968 -0.04416146  0.27984721 -0.02760845  0.66010063 -0.01418451
 -0.09615792  0.29673865]"
33,63,-394.3578252655611,-0.51,-1.11,"[ 0.04075027  0.09332951 -0.06234855  0.05686453  0.11480482  0.00985234
 -0.07245089 -0.29511658 -0.04556178  0.22998739  0.34089561  0.23943048
 -0.28871994 -0.06152746 -0.01949438 -0.02395974 -0.04796171  0.05740031
  0.19250531 -0.34645115 -0.12923354  0.55060999 -0.09871229  0.09268807
 -0.08338344 -0.01880213 -0.06729418 -0.01664487 -0.06393472  0.19560828
 -0.17525071 -0.04188109]"
47,78,6.1104242560057,-0.09,-0.66,"[ 0.26080807  0.09733738  0.01193682  0.07367404 -0.24579448 -0.14934181
  0.10618036 -0.19680097  0.11679313  0.1864285   0.03444371  0.07765338
 -0.2389208  -0.11420049  0.27247457  0.27169339 -0.22017907 -0.2144979
  0.06941263 -0.35110684  0.07471567  0.52101254 -0.11338799 -0.04720151
 -0.15563552 -0.0368746  -0.34364034  0.1140983   0.18370386  0.05605561
  0.09995292  0.20415701]"
78,55,-162.87700634127705,0.84,-1.35,"[ 0.01379219 -0.03197245 -0.01227512  0.08419333  0.07596218  0.07964425
  0.12291452  0.14334621 -0.01642412 -0.04359396  0.14598397  0.07451497
  0.0587238  -0.12547492 -0.02586287 -0.1235295  -0.06290995 -0.02019054
 -0.12626855 -0.16513595 -0.07788949  0.02067392 -0.01180315  0.00515702
  0.05459853  0.13708874  0.01218237  0.08044091  0.10548596  0.1862143
  0.03173079 -0.07327158]"
29,92,198.26710089441968,-0.63,-0.24,"[-0.29670044 -0.04684098  0.12752825  0.34651127 -0.13534854 -0.02465385
 -0.05386652  0.3976995  -0.33352302  0.45807557  0.15777102  0.1753397
 -0.59640168 -0.7054802   0.18518916 -0.03062471  0.10912045  0.06195631
 -0.08265505 -0.82733736 -0.22955202  0.78619466 -0.01073375 -0.44741416
 -0.49839155 -0.29100436 -0.7065361   0.34463052  1.1964191  -0.31377527
  0.45195197 -0.47958608]"
74,88,193.27667038886653,0.72,-0.36,"[ 0.0567876   0.80822111  0.33777246  0.66812604  0.52330769 -0.16447355
 -0.11121503 -0.39180112  0.61051022  0.26569419  0.60096598  0.63991767
 -0.89683648 -0.33484146  0.2317327  -0.34897802 -0.55532776 -0.77177337
  0.66453864 -0.66968249  0.49088841 -0.14870088 -0.05011796  0.35697153
  0.5192814   0.5317758  -0.29097431  0.47158409  0.54626686 -0.24574227
  0.31990064  0.24287062]"
40,50,-136.5034066920257,-0.3,-1.5,"[ 0.25489411  0.08229562 -0.04278446  0.262442   -0.09559044 -0.01072547
 -0.16610907 -0.11430618  0.0529743   0.24117183  0.46187106 -0.19734441
 -0.27611191 -0.12133023 -0.18775896  0.08669317  0.28069719 -0.00622899
 -0.13594603 -0.2226526   0.23852278  0.30417163  0.04167032  0.15326853
 -0.34709611  0.010038   -0.31303959  0.23107121  0.45761227  0.02731256
  0.01878108  0.00590128]"
39,94,226.66729366601538,-0.33,-0.18,"[-0.04109187 -0.25692231  0.31480726  0.01330432  0.21320819  0.09465436
 -0.03797516  0.51815873  0.11530374  0.47185451  0.26619938  0.18386361
 -0.30281776 -0.35613643  0.22659506  0.01212491  0.37896782 -0.08425858
  0.10159721 -1.10183503 -0.1799469   0.41897961  0.13536839 -0.45320842
 -0.68955395 -0.07895547 -0.3168303   0.22885544  0.84431729 -0.00120481
  0.59915817 -0.16081379]"
37,60,-19.31785382299067,-0.39,-1.2,"[ 8.45071323e-02  1.22040055e-01 -4.98439453e-02  2.53568480e-01
  1.10227230e-01  3.18541939e-01 -1.01806011e-01  3.47147977e-02
  1.64042217e-02 -6.45558458e-02  5.13219494e-01 -1.35332537e-01
  1.67110280e-02 -1.34985375e-01 -3.22819644e-01  5.86401748e-05
  3.34637559e-02  6.36775456e-02 -1.62380321e-01 -5.98227329e-02
  1.24348520e-02  2.96417861e-01 -7.75597516e-02  1.37524695e-01
 -2.29637973e-01 -1.40686873e-01 -2.45562640e-01  1.23841946e-01
  3.00584104e-01  4.76252285e-03 -1.25068536e-01  3.07951597e-02]"
40,66,-68.2837256851435,-0.3,-1.02,"[-0.23266381 -0.15130627 -0.02905941  0.19607996 -0.10184342 -0.23476071
  0.01393082  0.12891449 -0.01354904  0.1729086   0.13966209  0.05245146
 -0.14061945 -0.1918161  -0.1216278   0.13250455 -0.16802874  0.02043523
  0.4476446  -0.16496513  0.36575945  0.10519065  0.02843977 -0.04304796
 -0.04820212  0.04732331 -0.28571449  0.21578742  0.13545303  0.11164163
 -0.18125205  0.131644  ]"
24,77,-109.58341839515423,-0.78,-0.69,"[-0.46253484 -0.31020247  0.24935169 -0.09491443  0.00314702 -0.28810636
  0.23863166 -0.10734154 -0.24838178  0.16897992 -0.12530698  0.22922747
 -0.19402134  0.04687006  0.17928936 -0.397432    0.05067699  0.14834069
  0.1083497  -0.52738051 -0.29340496  0.14818459  0.02008841  0.00228381
 -0.30372627 -0.23178971 -0.43876627  0.06776087  0.85956188  0.10557021
 -0.27016402 -0.10221344]"
50,86,46.31044682957091,0.0,-0.42,"[-0.10160137 -0.0150917   0.05387874  0.11127148 -0.03792233 -0.07717191
  0.12155962 -0.00323519  0.06853061  0.1380188   0.05188242  0.05517522
 -0.06482307 -0.07178085 -0.01541755  0.031358    0.03219656 -0.14273797
  0.11835601 -0.22982247  0.12503464 -0.00401564 -0.12360662 -0.03044645
  0.07002045  0.08196703 -0.23303327  0.02049512  0.20131744  0.01638947
  0.11003233  0.07869316]"
49,88,270.0391910019208,-0.03,-0.36,"[-0.1303723  -0.06907015 -0.10119231  0.10439731 -0.01151448 -0.20663452
  0.04211521  0.10443973  0.01238198  0.01697014  0.02919911 -0.00265073
 -0.30473192 -0.10306466 -0.08391019  0.11953815 -0.10851633 -0.11593624
  0.14025925 -0.18795409  0.19480663  0.19265266  0.00650342 -0.19002885
 -0.12684834 -0.02850542 -0.2123731   0.00274645  0.04627533 -0.00784547
 -0.04999289 -0.09007912]"
36,96,207.93230742331386,-0.42,-0.12,"[ 0.04339104 -0.05606288  0.21203263 -0.02157197 -0.11183172 -0.04561751
  0.21950124  0.06451984 -0.02534508  0.12912341  0.15023425  0.09284738
 -0.11403844 -0.06536625 -0.13068257 -0.00794544  0.07017792  0.02704293
 -0.01656516 -0.13674258 -0.05378644  0.06753386  0.12939739 -0.02857553
  0.08402886  0.02016469 -0.21026575  0.01336472  0.02640315  0.15896909
 -0.00299047 -0.1641077 ]"
55,60,-94.74144004293689,0.15,-1.2,"[ 0.38665258  0.00535541 -0.44282655  0.65854073  0.56572712 -0.93858885
  0.08209525  0.4973682   0.2559731   0.45844951  0.04448515 -0.20469643
 -0.85336528 -1.07142239  0.03662606 -0.05521062 -0.44815032 -0.99685747
 -0.65680719 -0.77156495 -0.51198704 -0.25641351  0.63971494 -0.48795344
 -0.19678449  0.28374227 -0.30659813  0.2109465   0.11831648  0.64606458
 -0.10858844  0.09425071]"
43,63,-75.28139745078826,-0.21,-1.11,"[ 0.13032825  0.07972153 -0.14238169  0.23661095  0.23213949  0.24302174
  0.16962162 -0.15332257  0.42406507  0.1316973  -0.03776131  0.34600597
 -0.27936759 -0.38650768  0.08082226  0.13211568  0.15314028 -0.19840409
 -0.21530389 -0.31690189  0.16335574  0.20093027 -0.17219365 -0.17771337
 -0.35770377  0.02692459 -0.40039199  0.13434102  0.08425001 -0.04422734
  0.17331845 -0.2394833 ]"
46,88,26.616013347599036,-0.12,-0.36,"[ 2.76919971e-01 -1.95261795e-01  1.60124027e-01 -1.67414522e-02
  2.11444451e-01  1.74138525e-01  4.30430582e-01  4.92880137e-01
 -1.19999066e-01  2.48164149e-02 -2.61850661e-02 -1.54521521e-01
 -3.82567054e-01 -1.84318053e-01  3.13734955e-02 -1.85729170e-01
 -6.65398561e-02 -1.24677453e-01  6.63983909e-02 -3.17649987e-01
 -1.60441766e-01 -3.77883268e-04  2.05717610e-02 -5.43704221e-02
 -3.48489197e-01 -8.41617662e-02 -3.62400091e-01  1.38384103e-02
  4.38017977e-01  2.54641064e-01  6.26222682e-02  9.03322405e-02]"
78,40,-260.7060142812287,0.84,-1.8,"[ 0.02916498  0.16116124 -0.19381256  0.41778422 -0.12373537  0.01918448
  0.07668928  0.05796532 -0.11451253 -0.12306653  0.07760754 -0.11853902
 -0.07894618  0.07002442  0.05653417  0.08322382 -0.24891664  0.2964489
 -0.34349857 -0.19670909  0.23357212 -0.0214187  -0.15432199  0.42758355
  0.06228534 -0.23934728  0.15800571  0.14166396  0.5166467   0.2290349
  0.29668737  0.19249076]"
66,58,-123.17289255010805,0.48,-1.26,"[ 0.12703157  0.02738767 -0.02367158  0.00773195 -0.03453151 -0.01987413
  0.01489445  0.06416439  0.17015067 -0.13421004  0.10875144 -0.01821394
  0.0800798  -0.17563352  0.14351197 -0.14366571 -0.12988676  0.00563998
 -0.23675448 -0.24166933 -0.04264188 -0.00906907 -0.07199995 -0.07557414
 -0.09891707 -0.04570013  0.07226755  0.18266525  0.0514682  -0.02191716
 -0.00163982 -0.02785697]"
49,68,-9.841246818758378,-0.03,-0.96,"[ 0.23347823  0.09479932 -0.23410814  0.12469277  0.03807476 -0.05049616
  0.06126113 -0.05415847  0.01380983  0.05379518  0.25755092 -0.02022514
 -0.09115909 -0.07805108 -0.01292327 -0.13133688  0.15292007 -0.05573173
 -0.00910942 -0.13655709 -0.05993767  0.20026071  0.20770378  0.06271848
 -0.26587424 -0.0855475  -0.28827531  0.16246971  0.39286031 -0.0411394
  0.03004378 -0.22782854]"
43,96,212.16292394200553,-0.21,-0.12,"[-0.24589957 -0.47658714  0.26099113  0.26511894 -0.31374092 -0.28540951
  0.10373212 -0.0939599  -0.22637465  0.24651506 -0.12183159  0.235658
  0.10407957 -0.1154543  -0.12228261 -0.21599728  0.09805127  0.03668143
  0.13234847 -0.65467542  0.46338117  0.17447413 -0.27916246 -0.61389322
  0.11215105  0.13300189 -0.98049601  0.28615792  0.63626041 -0.03210063
 -0.32941304  0.17303196]"
45,64,-64.58831191039091,-0.15,-1.08,"[ 2.71655198e-01 -2.71279724e-01  6.34017638e-03 -2.41581018e-03
  3.80572233e-01 -4.01986246e-01  1.79760597e-01 -3.35551019e-01
  7.58067107e-02  5.17300997e-01 -1.14429718e-01  1.54444674e-01
 -4.64374134e-01 -1.39570231e-01  7.54022238e-01 -4.00119443e-01
  5.24757876e-01  2.06994074e-01  2.23721282e-01 -3.52301559e-01
 -2.31926549e-01  1.09056476e-01 -4.16447859e-05 -1.04974929e-01
 -9.90199434e-02 -3.95396278e-01 -6.95794094e-01 -1.59968024e-01
  3.75737581e-01  3.67360962e-01 -3.91225896e-01 -4.54443984e-01]"
68,92,164.12686503051583,0.54,-0.24,"[-0.01351842  0.04634983  0.2627664   0.09401233  0.21447105  0.1976373
  0.1373722   0.44266541  0.25413296  0.09138952  0.16834396  0.08857037
 -0.32257928 -0.06934605 -0.17543101  0.18241921 -0.03044146 -0.23458331
  0.17127808 -0.39153605  0.05707656 -0.2881234  -0.04630397  0.20280425
  0.35582406  0.16659067 -0.09486557  0.03055161  0.31535694  0.23403999
  0.19593003 -0.0759834 ]"
53,61,-34.51397419455566,0.09,-1.17,"[-0.45845953 -0.17999025  0.10300494 -0.14216359 -0.11688982 -0.03801328
  0.01273125  0.19556299 -0.57745085  0.51970098 -0.10888714 -0.17763225
 -0.33689617 -0.06817872  0.46488037 -0.25250028 -0.17170322  0.19149798
 -0.31776826 -0.27140111 -0.19254883  0.20593957  0.04309675  0.02298446
  0.27073739  0.10371142 -0.15828685  0.2153553   0.58967709  0.37040327
 -0.09930231 -0.35219921]"
36,51,-253.25812835784026,-0.42,-1.47,"[-0.5586674   0.25620513  0.0951692   0.02011561  0.00943346  0.06518232
 -0.08655453 -0.19752175 -0.05676659  0.45675427  0.58411195 -0.08374818
 -0.23752722 -0.2336124   0.04540606  0.0664675  -0.07034075  0.07881539
  0.4227802  -0.15222029  0.23727477  0.4231171  -0.11647331 -0.02253864
 -0.02719163 -0.25812635 -0.09488869  0.12520178  0.32423543  0.26290405
 -0.11884581  0.15866517]"
37,87,14.936502423501622,-0.39,-0.39,"[-0.19364828 -0.09105078 -0.21724385  0.20525107 -0.02959069 -0.26663852
  0.15252604  0.25583735  0.09725441  0.1481722  -0.00634244  0.00898463
 -0.32160087 -0.19329819 -0.0081562   0.09674246 -0.06914665 -0.0767738
  0.08153646 -0.29181801  0.10063396  0.03735863 -0.01168731 -0.01686766
 -0.19474366 -0.07711789 -0.24365232  0.04604101  0.06800148 -0.07375836
 -0.02886068  0.04500512]"
70,53,-137.72811507647558,0.6,-1.41,"[-0.21881925  0.20179349  0.27016454  0.22596892 -0.0152729  -0.14086964
  0.25722185  0.02713482  0.04593627 -0.05299869 -0.05149817 -0.11403677
 -0.18145318  0.18833664  0.23478486 -0.15755179  0.07966494  0.13841479
 -0.22310103 -0.37177641  0.23531076 -0.15477784  0.0723316   0.1631698
  0.1124483  -0.27561805  0.03680643  0.0217762   0.22827421 -0.08743986
  0.24867737  0.00994288]"
66,62,-123.62101645731295,0.48,-1.14,"[-0.41021056  0.24613234  0.00538316  0.0812428   0.07773162 -0.20034494
  0.14034094 -0.07237274  0.04659454 -0.03795717  0.3782141   0.09311151
 -0.14527903 -0.40421605  0.09293988  0.04194706  0.02843746  0.01797458
 -0.0844193  -0.16747792 -0.32393749 -0.06579945 -0.25660752  0.08054116
  0.1415492   0.02578014  0.14902536  0.06880231 -0.03339185 -0.15096477
  0.16942507  0.11225009]"
69,80,-79.42126085510144,0.57,-0.6,"[-3.48515264e-01  1.56015662e-01  5.37853179e-01  8.82150464e-01
  4.74430128e-01  1.36475165e-01 -5.51853622e-01 -5.58172062e-01
 -2.21909932e-02 -1.78222517e-01  6.37122677e-01  6.41625909e-01
 -9.19488628e-01 -4.34553011e-01  2.30607385e-01 -4.47498592e-02
 -7.22952696e-01 -5.57007644e-01  1.88084639e-01 -7.16904142e-01
  5.04686403e-01  2.07790030e-01 -5.95908754e-01  4.14646592e-02
  2.34161226e-01  1.97674310e-01 -4.26458051e-01  2.41600492e-01
  4.65417465e-01  5.41294918e-04  1.35238734e-01  1.61896349e-01]"
22,57,-161.93695489795616,-0.84,-1.29,"[-0.21832336 -0.05129601  0.23395298 -0.13625617 -0.05837702 -0.0043915
  0.10602952 -0.10709336  0.01007549  0.18720278  0.13926918  0.2526283
 -0.20013975 -0.08400515 -0.04563058  0.03139483  0.1638902   0.06257983
  0.04907938 -0.197351   -0.07623051  0.00833037  0.32013629  0.07850153
  0.28657614 -0.08433007 -0.31161436  0.04957418 -0.01223446  0.16662678
  0.14411123  0.09659141]"
54,87,21.36783744833849,0.12,-0.39,"[-0.10283899  0.47780796  0.15534768  0.49088697  0.17224248 -0.08477409
 -0.16440148 -0.30866011 -0.05297398  0.22582836  0.60049743  0.21939619
 -0.76045261 -0.43914978 -0.32013712 -0.38313355 -0.8894644  -0.70129988
 -0.26082876 -0.77878631  0.25111882  0.21702294 -0.27777868 -0.34025209
  0.24337072  0.46899655 -0.76768533  0.29049466  0.54711674 -0.18833907
 -0.34319032  0.46219048]"
21,57,-218.96067515202614,-0.87,-1.29,"[-0.10667095 -0.2120855  -0.17756024  0.38232509 -0.11294135 -0.2164086
  0.25272026  0.04191965 -0.23018681  0.44100865 -0.36479344  0.4388783
 -0.17462724 -0.14794043  0.04347506 -0.14782219  0.03834002 -0.16693539
  0.16232329 -0.68095393  0.53044982  0.11928239 -0.53764227 -0.4352917
 -0.14771687 -0.39087825 -0.57260169  0.35880401  0.42666835  0.19499861
 -0.05511377 -0.30534315]"
29,90,-75.4786621375805,-0.63,-0.3,"[-0.0974769   0.08329378 -0.03517617  0.10286239 -0.02308425 -0.05892183
 -0.02943785 -0.06497453 -0.08074997  0.09021326  0.07851364 -0.07664944
  0.03830417 -0.31896638 -0.12153416  0.09550303 -0.05079281 -0.04056367
  0.04465599 -0.30811631  0.06525797 -0.03314449 -0.15509739  0.09959303
  0.10907387  0.12941229 -0.24485624  0.26679322  0.07677301  0.1300221
  0.06709734 -0.07925682]"
44,72,-44.84413987702817,-0.18,-0.84,"[-0.1782971   0.18372407  0.31684473  0.09428938  0.08027464  0.01787409
  0.00744386 -0.06146971 -0.16376216  0.3321472   0.31868564  0.03546007
 -0.29101735 -0.25315773 -0.09972636  0.09858776  0.11668239 -0.18589199
  0.35442449 -0.32424701  0.10625798  0.18869772 -0.26525131 -0.17125989
 -0.16211177  0.03399213 -0.04462271  0.12690591  0.29666854  0.25786233
 -0.03349708  0.24291193]"
41,52,-90.96240896038299,-0.27,-1.44,"[ 0.5225328  -0.92319899  0.07014381 -0.23012873 -0.80263074 -0.06134998
 -1.74727321  0.13228637  1.01131566  0.3827794   0.8370733   0.27284186
 -0.87596424 -1.06154746  0.0429309   0.30602845  0.92961317 -0.47944251
 -0.28132452  0.12146501 -0.45762048  0.46474333  0.47666235 -0.11847572
  0.62467926 -0.9151751  -0.80361508  0.72481023  1.01147812 -1.06307657
  0.02921167  0.44137711]"
52,51,-36.68746302306684,0.06,-1.47,"[ 0.07067432  0.17694474 -0.14402565  0.05235073  0.00045126  0.00782901
 -0.0620579  -0.00960926  0.11179417  0.01124536  0.34596239 -0.14202769
 -0.13854436 -0.07209785 -0.05036315 -0.12971295  0.15620919 -0.08173328
  0.05562485 -0.21370041 -0.19336495  0.22210565  0.04818516  0.06650354
 -0.23552272 -0.05737145 -0.12850556  0.02051246  0.2298809  -0.06788157
 -0.05146674 -0.15360055]"
75,48,-44.38241724668026,0.75,-1.56,"[ 0.19489124  0.01477541  0.03151389 -0.01390808 -0.00728023  0.00826631
  0.03593997  0.07009291 -0.00544505 -0.06562109 -0.01874188  0.04240557
  0.12445491 -0.12956771  0.11695797 -0.04493499 -0.15664768  0.0764146
 -0.13997448 -0.2902728  -0.02993726  0.08042881  0.02230217  0.06639646
 -0.02884113 -0.11511197  0.01417743  0.23227073  0.04086139 -0.07768993
 -0.02524402  0.11074265]"
65,50,-203.06814519796612,0.45,-1.5,"[ 0.03462807  0.45984177  0.18289879  0.30011956 -0.06463756  0.11161805
  0.07410282  0.0409626   0.24897519 -0.40316181 -0.15804617  0.04116534
 -0.22779711 -0.1987334  -0.10326738  0.03637734  0.11165073  0.35250419
 -0.20597604 -0.11413115  0.0830306  -0.09084952 -0.14496507  0.26049743
  0.1575516  -0.20258838  0.42894355 -0.09957121  0.27517707  0.1408503
  0.00418359  0.01696158]"
57,79,-30.06032520923212,0.21,-0.63,"[-2.51606848e-01  2.94462391e-01  2.26000423e-01  1.90468817e-01
 -1.16783905e-02  6.45059995e-02  5.05020459e-02 -4.14238376e-05
  1.43422814e-01 -9.10963524e-02  3.41134892e-01 -5.82956022e-02
 -2.65190597e-01 -2.01003295e-01  4.33418998e-02  8.95902806e-02
 -1.42183721e-01 -1.69781805e-01 -9.34150298e-02 -1.28522355e-01
 -2.43953161e-01  3.14070848e-01 -9.77288065e-02  1.21644746e-01
  3.70875644e-01  4.18731458e-02 -9.48254256e-02  5.98360007e-02
 -3.20469863e-02 -2.11505621e-01  5.60841275e-02  4.32989570e-02]"
40,63,-99.86695587595268,-0.3,-1.11,"[-0.31520198  0.11895996 -0.05012304  0.21809045  0.16361127 -0.3414393
 -0.15681068 -0.20396662 -0.11322798  0.3477038   0.37504708 -0.04793297
 -0.39576939 -0.49835571 -0.2104766   0.00174143  0.04328607  0.04153046
  0.31753502 -0.26546121  0.06449636  0.71286728 -0.30472118  0.06200134
 -0.1574156   0.09847225 -0.31312352  0.29428976  0.08703458  0.24484584
  0.09174262 -0.14089927]"
70,83,167.7103626302375,0.6,-0.51,"[-0.11764757  0.01185706 -0.20299591  0.18441588 -0.04995918 -0.0545728
  0.04350522  0.12032655 -0.05532878  0.03798484  0.14642604  0.0668185
 -0.17891762 -0.03034049  0.00927144 -0.13333513  0.03886335 -0.03876454
 -0.15743584 -0.23648823  0.00339447  0.01415634 -0.00480753  0.00043792
  0.19521835  0.10333943 -0.00261123  0.09090436  0.07607854  0.20375389
  0.01372955 -0.23119649]"
41,97,221.61349637900014,-0.27,-0.09,"[ 0.10031963 -0.02081095 -0.18708362  0.41611186 -0.00837369  0.13647541
 -0.01849339  0.17374109  0.03999763  0.13030254  0.04756077  0.19754592
 -0.43840433 -0.19306907  0.25399456  0.0705905   0.06042887 -0.24382102
 -0.06819564 -0.25915472 -0.04272881  0.14579342 -0.05544578 -0.06119135
 -0.3642883  -0.10813619 -0.36643841  0.34111961  0.54704121  0.17692276
 -0.09576732 -0.2378806 ]"
20,94,-393.6291757603713,-0.9,-0.18,"[-0.02077128 -0.02709921 -0.15414419  0.06053029 -0.03076577 -0.04905306
 -0.01585524  0.09731712 -0.01240565  0.01917535  0.08978459  0.05386445
 -0.08134455 -0.03222491  0.04109035  0.03164558  0.08894851 -0.06216638
 -0.04841661 -0.20492736 -0.0077091   0.0765146  -0.01320346  0.02602421
  0.07581726 -0.05793188 -0.08846307  0.08082242  0.02483548  0.15393804
  0.01075055 -0.10456101]"
43,91,-2.4784348630210125,-0.21,-0.27,"[ 0.23019748 -0.05984602  0.04531146  0.18206627 -0.29340157 -0.01828725
  0.00115327 -0.10232196  0.23399233  0.19048791  0.48426147 -0.11527533
 -0.238344   -0.03775557 -0.04600141 -0.242393    0.24916662  0.14041094
 -0.07007264 -0.27733504 -0.06677495  0.36959555  0.03047462  0.26359466
 -0.33710846 -0.11081283 -0.32801816  0.29557575  0.34185569 -0.0224571
  0.07907323  0.10899073]"
66,79,-87.93319547556506,0.48,-0.63,"[ 0.13903639  0.03891046  0.44497087  0.45059889  0.08956455  0.09964077
 -0.60427422 -0.73895951  0.15456185 -0.31305147  0.51531156  0.39902292
 -0.73551992 -0.19379491  0.15691947 -0.52373336  0.08019623 -0.47466675
 -0.54687709 -0.65356902  0.17491061  0.03083288 -0.32382314  0.04238259
  0.06669359  0.43225236 -0.56443618  0.27347331  0.31520722 -0.07886574
  0.23031496  0.43178785]"
30,53,-374.0397322938534,-0.6,-1.41,"[-0.08453676  0.00213255 -0.05114683  0.13541631  0.04775327 -0.07026898
 -0.06553639  0.28317439  0.10488301  0.10728545  0.0762644  -0.10131268
 -0.18650245 -0.20513077 -0.00263055  0.18141075 -0.07863125 -0.28154224
  0.33700979 -0.26959803  0.21192047  0.29116946  0.04504626  0.01764452
  0.04561733 -0.06777865 -0.0608704   0.1553753   0.10396593 -0.0710166
  0.03606605  0.06736386]"
36,68,-89.65014777305883,-0.42,-0.96,"[-0.23953118 -0.27118361 -0.07596255  0.01530077  0.05208995 -0.35082724
 -0.03960464  0.00681786 -0.04708646  0.19669904  0.14226031  0.03387118
 -0.31650875 -0.11018727 -0.04028315  0.21943647 -0.20151059  0.03365576
  0.2768151  -0.25488801  0.34549843  0.0361316   0.00614215  0.09992684
 -0.14107928 -0.04963659 -0.21352411 -0.02756128  0.16967037  0.00915296
 -0.26742777  0.13955955]"
42,49,-1.043629768750776,-0.24,-1.53,"[-0.21040203  0.14733568  0.25417959  0.04648558  0.10526263 -0.15168355
 -0.08112274 -0.03187789 -0.07365121  0.48202728  0.27401923 -0.23502581
 -0.43010763 -0.38030985  0.06518515 -0.19025484  0.02778425  0.10605299
  0.21799021 -0.1827383  -0.10991423  0.38767872 -0.22568056 -0.02907823
 -0.04273127 -0.02046994 -0.11350106  0.07574809  0.14194813  0.05979061
 -0.08496459 -0.01684172]"
79,94,-142.0770970642041,0.87,-0.18,"[ 0.08281044  0.14608236  0.03593181  0.14509544 -0.05409527  0.14671802
  0.01896367  0.04083698 -0.03213437 -0.15234858  0.00187395  0.05173712
  0.04061412  0.02719051  0.00821604 -0.04907389 -0.12728141 -0.07579019
 -0.02471966 -0.30372262  0.0703642  -0.06032398 -0.00460802  0.04612346
 -0.09873095 -0.15967663  0.01250138  0.08195095  0.05287449  0.041357
 -0.1546359   0.21633633]"
