x,y,fitness,x position,y velocity,model
62,43,-137.67172753613826,0.36,-1.71,"[-0.36961803  0.29246387  1.14485843  1.12548374 -0.88796024  4.41023562
  0.45906851  0.36982199  1.70414886 -2.40350541  1.90191234 -1.85686453
 -0.97790135  0.29450487  0.29721345 -0.86022101  0.53409026 -0.98815319
 -1.34636725 -2.52768364 -1.31111911  0.82536982  0.74303987  4.33195857
  1.12581345  0.44483366  0.19932328  1.43480325 -0.35987422 -0.03676554
 -0.8241657   1.37681814]"
61,44,-124.97534731203791,0.33,-1.68,"[ 1.88220637 -1.89256981  1.9577552   1.00654314 -0.87572065  2.43868715
 -0.66513786  1.54726056  2.47251326 -3.08185719  2.48591297  0.64578607
 -1.23771143  0.15332119 -0.01661794  0.88143945  1.81043862 -0.11896965
 -2.64517905  0.15472486 -0.83422621  2.05723978  1.56878912  2.54426678
  1.14368599  1.31056426  2.49021865 -0.0246721   2.36824569  2.46443853
  2.41663624  0.71040613]"
58,40,-113.66054211587821,0.24,-1.8,"[-0.94220258  1.02747217 -0.6249336   1.96061155 -2.97148754  1.06430317
  1.00231752 -0.46514716  1.56096022 -1.76925451 -0.79313772  0.67807221
 -0.17796808 -0.12681993  1.81681009  4.50736382 -2.01608586  0.10282276
 -3.96217875  0.10667189 -0.32661318 -0.04191166  0.19027481 -0.50954387
 -1.47658264 -1.01393399 -0.22097239  0.82560163  1.55180075 -2.44708608
  1.31460114  1.25326065]"
54,44,-35.08737532476249,0.12,-1.68,"[ 0.13855308 -1.45401129  0.71771304 -3.30985768 -1.04367198 -0.70883022
  1.18736925 -1.72021237 -2.21292266  1.35875533 -0.73858428  1.36081053
 -0.31491406  0.14916536  0.24814039 -1.29257315 -0.37618638 -0.07617041
  1.91620299  0.21384693 -1.4782497   1.84361231 -0.90560558  1.1994488
 -1.19636262 -0.28177027  0.6963031   1.03595205  2.86663485  0.04949333
 -0.28819795 -0.53712787]"
55,66,-38.61073670459258,0.15,-1.02,"[ 0.87794761 -1.07281683  0.58209313  3.92576673  3.21797163  1.50260525
 -0.60744303  0.07249504  0.71345548 -0.03202742 -0.69961462  1.20646205
  0.04300345 -0.46681201  0.17255293  1.67949661  0.18495627 -3.45624412
  1.241839   -0.22058563  0.41243339 -0.27416075 -0.17332614 -0.48424016
  0.95599483 -2.42050708 -2.2856744  -0.53909952  1.29167358  2.69943065
  0.66400586 -0.97730753]"
71,73,-165.24653184364809,0.63,-0.81,"[-0.41131948  0.80735019  2.90386556  1.42746712 -1.44095143  0.94588623
  3.09737376  1.1556483   1.06845911 -3.68003634  0.15286106 -0.0743993
 -1.42749116 -2.00302131  1.16987477 -0.96720995  0.17290259 -0.94446504
 -0.31866918 -2.47724659 -0.43490908 -1.19769887  1.32204688  3.49157851
  0.91955567  0.55207933  2.60230984  3.70441802 -2.20423101  1.9240045
  2.84173113  2.24214019]"
57,39,-114.22843618461575,0.21,-1.83,"[-0.10074266  1.39954193  1.62154705  2.25429316 -0.44159702  1.78739538
 -0.25388118 -3.00063209 -1.01890463 -1.87168162 -0.45519745  0.15279263
 -1.06034869 -2.95900336  0.02780185  0.07336095 -2.61447587  1.133084
 -0.9456932   1.29350694 -1.32530511  0.6080731  -1.91749312  0.75098587
  0.64430357 -1.47676117 -1.90798637  2.69375361  0.83228755 -0.41379034
 -0.09462946 -1.354159  ]"
58,37,-160.7991813920309,0.24,-1.89,"[-1.2689016   1.71557707 -0.76913711 -1.04250187  0.33003322 -1.00305063
 -1.23033769 -0.47171225  0.6925351  -0.43471222  0.2500876   0.43297881
  0.58205313 -0.40085103 -0.44161297  0.51769832  0.01017257 -0.35913786
 -1.49608859  0.85981905  0.09065534  0.3341057   2.18266563 -0.18687362
  1.92166205 -0.33979606  0.19133381 -1.04905577  1.27216427  1.43148598
 -0.92432379 -0.47555742]"
61,87,-20.818358354372677,0.33,-0.39,"[-3.31306930e-01 -1.83370540e-01  1.54445286e+00 -1.52156559e-03
 -5.41172258e-01  3.66295793e-01 -1.19514027e+00  2.13989240e+00
 -1.32024777e+00  4.36036354e-01  1.31783199e+00  4.69308402e-01
 -4.23559779e+00  1.94617748e-01 -4.73286663e-01  2.99620353e+00
  1.16443908e-01 -1.75793994e+00  6.10502600e-01 -2.55052339e+00
 -7.40513662e-01  1.15973613e+00  1.63305444e-01 -2.95160979e+00
 -9.43622257e-02  1.86432232e+00 -2.17988359e+00  5.05987767e-01
 -9.88799365e-01  1.42884460e+00  1.79691166e+00  1.62914385e-02]"
61,91,-11.814401813494698,0.33,-0.27,"[-1.00722701  3.93431979 -0.36714411  3.08916577  0.43030016  0.67180318
  1.84001804 -2.72443999 -1.2889913  -0.75191704  3.54403275  0.1883134
  0.34506848 -2.52550581  1.05889257  2.50269808 -0.02192672 -3.40260456
 -1.91437029 -3.22465301 -0.13549796  1.44333929 -0.09333269  3.33534807
  1.77822698  1.22594088  2.72752866  3.34286983 -0.04845094  2.70264749
 -1.3886531  -2.07491166]"
54,46,-177.69565545555872,0.12,-1.62,"[ 0.69114933 -0.96891196 -2.05804356  1.07217338  1.41102802  0.53335923
 -1.22302867  0.86474127  1.01924108  1.67545344 -0.07402209  0.89840587
 -0.38718595 -1.18298814  0.17921316 -0.07304102  0.38384611 -0.59189908
  1.07130464 -0.13815628 -0.03637017 -1.73741112  0.4552311  -0.57704297
 -2.08106366 -0.83195477  1.98059869  0.72843449  1.61173176 -0.182392
 -0.65442005  0.79889239]"
53,94,-312.33807191250344,0.09,-0.18,"[ 0.38822855 -1.93902584  0.06066816 -3.65184145 -2.04691501  0.65070762
 -1.34341873 -0.77366565 -3.31217407  0.31072565 -1.05269385 -0.46464984
  1.85921598  0.55415156 -0.94057006  0.0837378  -0.35890705 -0.29839388
  1.12378915  0.67512976 -0.42219238  1.22318793 -1.52699049  1.8640339
 -1.66585231 -1.00710007  0.91704939 -0.97329493  3.22401614 -0.29047653
 -1.21795189  0.87222257]"
57,40,-64.73261713582392,0.21,-1.8,"[-0.7619667   0.32854958  0.49948206  2.00049164 -1.00781808  1.7750756
  1.04952524 -0.42007753  2.27369528 -1.93618594  1.22574639 -0.93349398
 -2.34720083  0.26236321  0.86709374  0.34924968  0.13309159 -1.1114919
 -2.76435651 -0.31657438 -1.08850517  0.74203645  1.96771113  3.20496864
  0.64404421  0.66734482  0.39537185  3.12059872  0.22810979  0.62049202
  0.67004525  1.69523975]"
56,46,-12.901547370261426,0.18,-1.62,"[-0.42049562  2.68634128  0.31042626  0.1724862   1.83023241  0.41052583
 -1.15556453  0.39217795  3.28794294 -0.76925467  0.47124443 -2.89016237
 -0.2553205  -1.44063664 -1.48205249 -0.14870727  1.92541995 -2.44055075
  0.27707298 -0.90911007  0.41731257  2.15611634 -0.90111088  0.03609667
  2.57620869 -1.26686455  3.47320692 -0.59139521 -1.04395276 -0.41703744
 -0.69369371  4.49062594]"
66,79,-33.861056883637076,0.48,-0.63,"[ 0.31612454 -1.41695148  2.54132087  0.81855494 -0.1644825   1.39237306
  4.78896803 -1.90081694  0.56846759 -2.92705481  0.47533013 -2.53740222
 -1.63124428 -1.5232458   3.10549755  0.1719426  -0.47155359 -0.17416364
 -2.32468596 -2.14920552  1.6058914   2.1731504   4.01437453  2.39718058
  0.39122229  0.21615565 -0.37863294  2.87311232 -1.16046903  0.70333174
  1.04729577  0.84289225]"
59,40,-58.23843988171446,0.27,-1.8,"[ 0.88878772  0.87801562  2.41004215  0.65363442 -0.82316593  1.08107512
  5.47218714  0.2108497   1.95494006 -2.75239185  0.85046473 -2.73905251
 -2.42677544 -1.889502    1.55554664  1.78127661 -1.84325411  1.98228526
 -0.86710349  0.18362732  0.81476721  1.93874328  4.17790933  2.48991347
  0.14525343 -0.286534   -1.32994058  4.33801268 -1.17913197  0.26749331
  0.74416242  0.70565065]"
77,63,-151.57556530043283,0.81,-1.11,"[-1.38423335 -0.08746191  0.63737248  0.47641257 -2.60233125  1.40963357
  1.26666762  1.6340729  -1.84983211 -2.42476174  2.25721923 -0.05938837
 -1.87661261 -1.84528366 -2.62694956 -0.08150059 -1.86544797 -1.10092576
  0.16740823 -2.28837317 -1.84903538  1.6600383   3.29625332  2.52073639
  0.86182145 -1.67074386  2.89714578  2.47884248  0.2387839   3.62232963
 -0.53340827  1.31094118]"
58,39,-116.59948112306127,0.24,-1.83,"[-2.98466583  2.03514251  2.58461603  1.29490926 -1.18283863 -0.06340178
  0.29131048  0.32160641 -0.13582599 -3.8483414   0.54240271 -1.38341063
 -1.27365099  0.38596612  1.96062654 -1.43282545  0.08072692 -0.21578558
 -2.22167698 -1.01383754  0.5655462   3.28069245  0.04707383  4.7600223
  2.29954546 -1.76806306 -0.21867064  3.63679592  1.17860277  3.61124857
  5.14120961  1.40777384]"
55,38,-235.97503172526447,0.15,-1.86,"[-1.34268252  0.58421983  0.22904661  1.89765191  1.762343    0.74525079
  2.55559843 -0.3367509  -0.14293156  0.20372338  0.48336988  1.16769918
  0.37179486  1.10592591  2.05819546  3.9384546   0.99555184 -1.25601616
 -2.27596267 -1.06190801 -1.35937233 -1.70653046  1.9080512  -2.5696036
 -2.692564    0.10261514 -0.37988732  1.07229971 -0.01477826  2.20504568
 -0.19279582  1.56366162]"
55,84,25.33558564181841,0.15,-0.48,"[ 0.07171322 -1.80994122  0.74992054  1.30536857  3.15629095 -0.22258602
  0.48900734  0.95377185  1.10071564  0.91803197  0.72360039  0.4420551
 -1.26147093 -1.44691007 -0.87137583  0.84329857 -1.51005681 -1.43783057
 -0.38375268 -1.41142129  1.29090692  1.77599145 -0.01061538 -1.17082854
 -0.91629868  0.9180093  -0.43176284  0.01927885 -1.18256919  1.03190451
  2.28688968 -2.87097495]"
61,37,-337.9425409733183,0.33,-1.89,"[-0.08298648 -0.53755618  1.39212097  0.13805676 -1.66521975  0.83713206
  2.20244018  0.35319867  0.79715985 -1.90732487  0.20707981  0.51960505
 -1.10087433 -0.83230341  0.68241044 -1.17102062 -0.11361929 -0.22518952
 -1.09482484 -1.09632745  0.30900976  0.06753657  1.20265711  2.15289132
  0.63014488  0.51409543  1.15341094  0.75819731  0.19378018  1.29418575
  0.64636469  0.64816982]"
61,40,-124.73066422882522,0.33,-1.8,"[-0.88055169 -1.59988019  2.21697301 -0.24120863 -2.08160571  3.5794567
  0.56550627 -1.60888543 -0.78675621 -2.10257678  1.17936016  0.8239105
 -0.4412805  -2.33261215 -1.32418715 -2.01974973 -1.59498376 -0.16952677
 -1.43388906  0.08997807 -0.5995275   2.63125379  0.86780731  1.74923472
  0.63959685 -0.77140777  0.92365648  2.71823073  0.83325353  1.06476131
 -1.4729336   1.28943073]"
54,43,-124.91444110149018,0.12,-1.71,"[-2.05427546  0.56971649 -0.79404073 -3.23887097 -1.47546952  1.71132568
  0.66033382 -0.71234221 -4.27269033  2.69996186 -0.44313314 -1.20326694
  0.09402093 -1.95525385  0.33265654  0.81255665 -1.903769    0.63879478
  0.88512394 -1.73092283 -0.58974776  3.18951939  1.84708294  1.41089902
 -0.44739959 -0.17810954 -1.02567648 -1.17951861  4.44798254  2.47445894
 -2.01688164  3.16104798]"
55,42,-175.81089039384443,0.15,-1.74,"[-1.81507659 -0.34123923 -0.55402407 -4.03480816 -1.61827013  1.33359669
  1.37417821 -0.42974427 -2.50219561  2.21556281 -1.35323861  0.15981413
 -0.19315093 -0.55413112 -1.32451538  0.34274775 -0.61009601 -0.39001695
  1.21834136 -0.35591553 -0.10937824  3.03856898  0.05095376  1.56663123
 -2.28684636 -1.01969885 -0.41755878 -0.38899489  3.72043887  1.76692279
 -2.37422624  2.55259551]"
64,41,-94.66246940850979,0.42,-1.77,"[-1.21428083 -0.22151162  0.31113169 -1.37104421 -1.34243012  0.89576469
  2.56514471 -0.2769514   1.41087023 -0.42103357  1.46476946 -0.79208203
 -0.4733742   0.64884264  4.04961724 -0.43948615  0.5057837   0.48196593
  0.15042423 -1.19127974  1.44492085 -0.26440339  1.6696683   1.74207293
  0.70580376  1.93536267  0.437699    0.69121548  0.42659406  3.27277496
  1.49957222 -0.01554756]"
56,44,1.6071301093235775,0.18,-1.68,"[ 0.75868101 -0.01389666  1.67728463  1.8561733   1.53205751  2.34767271
 -1.08027015  1.06324122  0.67184193  0.55732927 -0.00488451  1.04748224
 -1.11044864  0.70421104 -1.58226134  2.24840694 -0.8883089  -4.66272301
 -0.34962355 -0.22449503  0.12434874  0.99439045  0.54578874 -0.84319651
 -2.32570976  0.23757771 -1.46430274  2.21214071  3.37473562  2.24482221
  2.70008127  1.05587795]"
63,44,-267.83036235810494,0.39,-1.68,"[ 0.73843874 -1.58374278  2.61214493  0.76588794  0.03979282  2.4766676
  1.9455519  -0.03052735  1.33491998 -3.35979617  1.04026171  0.06636642
 -1.58639011 -0.86114679  0.58483173 -0.73630302  1.00048951 -0.80301338
 -0.85681011 -1.41751133 -0.29268464  1.1624573   1.62834448  3.48783133
  1.31529782  0.5634807   2.42300017  1.93170948 -0.7220853   1.81130279
  0.91980369  1.4318459 ]"
59,35,-317.337903955027,0.27,-1.95,"[ 0.92682839  0.65987496  0.45851018  1.00353961  0.78896385  0.48884312
  1.88129142 -0.02749779 -0.77837143  0.02292005 -0.40772625  1.5467763
 -1.52820929 -1.00608325  0.63226974 -0.07241628 -0.68554051  0.77850349
 -0.71413671  2.3637421   2.10995123  0.99978523  1.83104861  1.33291803
  1.88638252 -0.45209226 -2.08795314 -1.35431009  0.380525   -1.77569965
 -1.08444142 -0.65483093]"
67,57,-126.30959723543704,0.51,-1.29,"[-0.94509753  3.04235904  1.61165776  3.62133929 -1.10584586  3.17886824
  1.97094786 -1.44985241 -0.20595397 -3.04065329 -1.61107305 -0.08059926
 -1.6551946  -1.79652464 -0.17861494  3.48572958 -1.36164639  1.74970542
 -3.35911554 -1.22309098 -1.08649179 -0.71949113  1.40736344 -0.54633734
  1.35899515  0.28370514 -0.89489031  2.26745474 -0.13285806 -0.75268711
  2.33685298 -1.41481612]"
54,39,-277.1455995892545,0.12,-1.83,"[ 1.91627867 -0.4552013   0.34691381  3.65025281 -0.07327195  2.27888685
  1.97774186 -3.15422614 -1.96391238 -0.07176083  1.09272114  1.00794146
 -2.06647288 -0.23239302  1.03639317 -0.06043647 -0.21428218 -3.11127525
 -1.43492816 -1.6300024  -3.46421177 -1.28282184  1.28970872  4.7720554
  1.93628007 -0.37167528  0.40318898  4.07405746 -1.53858767 -0.31161807
 -0.4855628  -0.6955198 ]"
65,45,-118.77498528166723,0.45,-1.65,"[-1.59111690e+00  8.83801696e-01  9.74216280e-01  2.46225061e+00
 -1.49346272e+00  1.89937633e+00  2.47048601e-01 -4.93603468e-01
 -1.06217322e+00 -2.77486382e+00  2.57972400e+00  4.55150146e-02
 -2.70725178e+00 -2.33274931e+00 -1.87122330e+00  7.10942116e-01
 -2.48368095e-01  1.24000043e+00 -2.68548872e+00  4.57109922e-01
 -1.16876732e+00 -9.00879543e-01  1.08293430e-03  3.44010556e+00
  5.22635819e-01 -2.58899560e-01 -3.04956461e+00  2.20698515e+00
 -2.65395254e-01  5.56543833e-01 -6.77616189e-01 -7.36191351e-02]"
61,38,-158.97368860412055,0.33,-1.86,"[ 0.01905981  3.93749491  2.08293836 -3.2198441  -0.87521307  1.50580608
 -0.702452   -1.68277611 -0.71381372 -0.36099146  0.47767081  2.29338544
 -1.3325054  -1.56926574 -3.94764882 -1.55048803 -2.01150319  5.87452331
 -4.19839113 -3.06749576  2.59194872 -0.6111978  -0.52006934 -2.43181578
  4.12042021  0.32122209 -1.37485734 -0.52472078  1.59537178 -1.05827279
 -0.61726163 -2.30879848]"
65,44,-150.53845332037406,0.45,-1.68,"[-0.09335571 -0.57419521  1.21254136  1.39278931 -1.52610189  1.61086218
  0.94948019  0.92436641  1.36101857 -0.59825644  2.09086516 -0.66364064
 -0.40056375  0.03232666  4.07233752  0.73040989  1.56001437  2.35858969
 -2.1943827  -1.47114413  0.30975125  0.96393481  4.41479356  1.87585083
  1.00440092  2.46930291  0.98291283  1.51347983 -0.81577917  3.1610486
  4.51709351  1.01561486]"
63,52,-107.13082394199924,0.39,-1.44,"[-2.67980622  1.80479967  4.12897541  3.83148923  0.24793792  1.89456967
 -0.44216852 -1.1534966  -0.19733824 -5.08829289  0.72403611  0.3516078
 -2.8936045  -3.24145641  1.17854919  4.28071763 -1.63619017  1.17713431
 -2.65955443 -0.12233983 -1.01081683  0.38083076  2.48881343 -1.10288006
 -1.70986947  1.02081939 -2.1141553   3.09715646  0.67879064 -0.84359317
  1.65746398 -1.80404971]"
70,72,-120.16724885552759,0.6,-0.84,"[ 0.39275724  3.3482071   1.14613525  3.16730952 -0.70832807  2.85504859
 -1.37666126 -3.56530631 -0.78448464 -1.00001264 -0.11988499 -0.63472297
 -0.79015321 -1.43931976 -0.98616494 -0.17700208 -0.32278614  1.56042834
 -1.13448582 -0.56727118 -0.36464281  1.34569432 -0.53426545  2.36252571
  0.4045441   0.20261598 -1.42674748  1.7926446  -2.07103478  0.8562545
  0.85750187 -0.3943882 ]"
59,42,-109.23945002082971,0.27,-1.74,"[ 0.12078005 -0.93895095  1.30994193  0.41692532 -2.18459851  3.38009667
  1.82430394 -0.25163595 -1.40128902 -3.17366171  1.55093363 -1.46452884
 -0.31641693 -1.068807   -0.13469286  0.3568694   1.16194452 -0.49645249
 -2.68196321 -0.26813637 -1.13428692  0.93736569  1.75717076  3.56970512
  0.76480965  0.50677845  0.19643105  2.71211147 -1.33698791  1.07160925
  0.01051932  0.9896702 ]"
65,93,-263.72022220662825,0.45,-0.21,"[ 4.96438684e-01 -4.79825224e-01  7.76318572e-01  9.55258567e-01
  1.76575611e+00  5.89744294e-01 -8.70260850e-01  1.83436142e-01
  7.04208992e-01  3.50839985e-03  8.81505768e-01  1.51511424e+00
  1.20283140e-01  9.82473609e-01  1.26446804e+00  1.42013972e+00
 -1.21097896e+00 -3.58677157e+00  9.70182023e-01 -1.48424720e+00
 -6.89807763e-01  8.25796026e-01  1.87328707e-01 -9.01870362e-01
 -3.12399875e-02  5.13380572e-01 -1.72397823e+00  9.46761142e-01
  6.28176193e-01  1.06232804e+00  7.12415473e-01 -1.41125499e+00]"
58,43,-106.6523616443335,0.24,-1.71,"[ 1.22624054  2.78596603  2.56407922  2.47699939 -2.70737718  3.26509679
  2.31051644  0.56962649  0.35604646 -0.19014903 -0.81498342  0.12982519
 -0.91288869 -2.53620891 -1.18872664  2.26130368  1.23664856  0.23884539
 -1.69724966  0.16074707  0.10437668 -2.11020972 -1.59984877 -1.74030827
  0.36207457  1.01647813 -0.24158754  3.82941735 -2.55096421 -0.5329809
  0.46658808  1.26771921]"
58,55,-81.00919837353908,0.24,-1.35,"[ 0.86611152  3.92445701  1.05901963  1.60201373 -2.18017793  0.50502662
  1.57776114  0.52565581 -1.67381094  0.12147041  1.45828258 -0.78507433
  0.45736422 -3.081005   -0.02197098  3.26082627  0.80682044 -2.79750609
 -2.10572752 -1.11061776 -1.54217804 -0.70083798  0.51683689  2.97263069
  1.75948661 -0.02203017  4.50188702  1.7133284  -0.90406114  2.25781714
 -3.64050489 -2.80649679]"
63,41,-145.547734709013,0.39,-1.77,"[-1.03174515  0.82686742  0.88564162  0.85803502 -1.58906154 -0.24580952
  3.8394481  -0.46778575 -0.08524599 -3.50394574 -0.30781757 -1.98042567
 -0.92936505  0.19166408  2.15840264  0.60561346 -2.69819775  1.64477718
 -0.29377714 -1.17996811  1.18919634  2.91029341  3.40922084  1.1048295
  1.32792166  0.77981085  0.7654058   5.21445889 -2.63144937  0.26576634
  1.78108262  0.33714552]"
57,42,-55.66068506652188,0.21,-1.74,"[-1.67136098 -2.82571999  0.5291033  -2.75507554 -1.86113085  1.11927081
 -0.8730016  -1.37295353 -1.10405513 -0.62197777 -0.33965413 -2.71759689
 -0.94837859  0.87004932 -2.46031151 -0.85076139  1.15229913  0.3996471
 -1.08018388 -0.69903573  0.36900155  0.50000071 -1.41917603  1.01074548
 -1.66964213  1.25696387 -0.08169294 -0.56326953  2.8701755   1.89674491
 -1.67974228 -0.17164351]"
60,42,-84.78964374546408,0.3,-1.74,"[-0.48684096 -0.91538288  1.30271285  0.99896015 -0.86784008  1.1904849
  2.50141751  0.34541046  1.869688    0.1571666   1.28772632 -1.04195876
 -0.65824943  0.1652968   4.00367539  0.33521816  2.55644562  1.56924043
 -1.63788457 -0.78004351  1.24139949 -0.27096097  2.12676732  0.79267347
  0.61768936  1.85829841  0.90073184  1.03141603 -0.42647764  3.54119951
  1.83490212  0.49961288]"
59,39,-110.60149282294974,0.27,-1.83,"[-0.2558599  -0.99294216  0.09228696 -1.74363853  0.00602611  0.71026151
  2.07967753 -0.92751175  0.14322213  0.08433241  0.74891934 -0.02557577
 -1.27560889  0.70968865 -1.61270067 -0.58584314 -0.50265212 -0.8410705
 -0.6214005   1.93072294 -1.48116823  1.29760436 -2.22297757 -0.20250274
 -1.20661215  0.18143751 -0.09996926 -0.67277347  1.11545426 -0.06485156
  1.89369507 -0.30135248]"
56,41,-3.3718400137538396,0.18,-1.77,"[-1.24203303 -1.69605999  0.68494529 -2.99926342 -2.04773007  0.7984764
 -1.00808816 -0.77941429 -1.63069324 -0.05891114 -0.70308655 -2.29779443
 -0.52767262  0.53573388 -1.55504206 -0.95349333  1.24725615  0.20269578
 -0.26338674 -0.2095295   0.43225941  1.13202672 -1.51707318  1.51864037
 -1.42299121  0.66263133  0.38490024  0.01365701  2.98468315  1.9780786
 -1.41073027  0.28094198]"
55,39,-242.4019137199547,0.15,-1.83,"[-0.08422144  0.18272721  2.73629381  0.60329821  2.42401192  1.18094677
 -0.72181612  0.27603453  0.41469921  0.41418472 -0.07630822 -0.25377339
 -1.59624033  1.95848031 -0.39407639  1.42709946 -0.79215486 -2.15352582
 -0.84958134 -1.15641503 -0.16420805  1.53934354  1.35780335 -1.44056826
  0.30583841  0.36902841 -1.54365757  1.85699507 -0.68668564  0.3679262
  1.85465716 -0.76928852]"
59,49,-96.13011513462345,0.27,-1.53,"[-0.34902007  1.08054141  1.96686304  1.64221255 -1.20808224  2.60073638
  3.14904484  1.16435734 -0.02588043 -2.28673072  0.78765309 -0.20470396
 -0.00491025 -1.70236166  0.85573898 -1.24519229 -0.87336181 -0.73923326
 -0.5522898  -0.36229942  0.56027991 -1.52682043  2.05057374  3.27757121
  2.04763579 -0.39900698  2.76958074  3.18475101 -2.23572769  1.18393068
  2.55800855  0.9813799 ]"
48,94,-348.5065639885838,-0.06,-0.18,"[-1.77896579  0.39031918 -0.91855709  0.5228382   0.60107641 -0.3417855
 -0.01058368 -0.16583498 -1.21922887  1.19475834 -1.50179851 -0.32496741
 -0.59691086  0.41296163  1.34039107 -1.5612455   1.43882851 -0.16741871
  0.39768304  0.78823648  2.18448143 -1.13688585  0.55305235 -0.49912635
  1.21259148  0.27652124  0.15093897  0.43737936 -0.43211461  1.73901598
  1.3143363   0.60161616]"
