x,y,fitness,x position,y velocity,model
62,43,-315.60981019768735,0.36,-1.71,"[-0.83764715 -0.13211671  2.54436085  1.9551795  -1.72714183  1.84465664
  0.91327877 -1.64608128  0.50849058 -2.0335961   0.84577193 -0.60370265
 -0.71233909  0.29384033  2.35008636 -1.48021682  0.86330807 -0.99368474
 -2.40905414 -1.32334457 -0.66559498  0.61919578  0.89561992  2.29613148
  1.90107854  0.30864224  0.95953445  1.33047742 -0.50004661  0.92791683
  0.53837193  0.93050619]"
61,44,-141.5706037688622,0.33,-1.68,"[-1.94519477  1.12144375  1.34402173  0.5486621  -1.14717909  1.60637807
  2.27691738  1.76911229 -0.38097469 -3.25701675  0.79460992 -0.8184014
 -1.55016645 -2.33154838 -0.50048578  1.09361559 -0.69596508 -2.08772058
 -0.41922218  0.37088776 -1.92638747  1.65649336  1.93818527  3.6346394
  2.4705318   2.36833571  2.07000139  2.56259004 -0.08434322  0.66326385
 -0.83896733  2.34758063]"
58,40,-121.8414173828932,0.24,-1.8,"[ 1.35259161  2.35408139  1.28748898  0.96099327 -2.45304843  1.22171303
  1.73944778  0.57305642 -1.84177513 -2.13474791  1.4571039  -1.19464728
 -0.49818263 -0.96882419  0.74547337 -1.48280345 -0.32662723 -0.83992195
 -2.76526852 -1.15037508 -1.66742598  0.9881397   0.23854974  2.93418916
  1.74034259  0.2216642   2.10985312  0.43808451 -0.46883909  0.03539737
  0.60062437 -0.72018582]"
54,44,-179.53919642965877,0.12,-1.68,"[-7.01589133e-01 -1.55611241e+00  3.30212584e-03 -4.13104665e+00
 -2.13086617e+00  5.63428852e-01 -8.21248060e-01 -8.08194860e-01
 -3.55936950e+00  3.84240046e-01 -1.38012076e+00 -8.68591413e-01
  9.63126916e-01 -2.70598731e-01 -1.11810806e+00 -1.26459943e-02
  4.21543130e-03 -8.65485141e-01  1.89290082e+00  6.56882279e-01
 -2.82205894e-01  1.41570901e+00 -8.85168213e-01  1.73552749e+00
 -1.14741591e+00 -1.51031200e+00  5.75240360e-01 -4.26234716e-01
  2.45179900e+00  1.44249163e-01 -1.63661782e+00  8.40244755e-01]"
55,66,-72.94574565888347,0.15,-1.02,"[-0.00359318  0.44803148  0.86698431  1.29554884  1.36683171  0.7929412
 -0.27215823 -0.34305944  1.49361438  0.48723957 -0.21902606  0.12327729
 -0.3689345   1.13193337  0.26622677  1.28330504 -0.11899663 -2.08622255
  0.3180244  -1.55831086 -1.10881305  0.01523931  0.12410495 -2.29373833
 -0.44550956  0.68529658 -1.23367961  0.15104237  0.81518616  2.09310281
  0.43088799 -1.62945519]"
71,73,-413.31157558392067,0.63,-0.81,"[ 1.41892021 -0.2038213   0.52572199 -0.43117186 -1.01893342  1.47042779
  1.16001174  1.10807171  0.49869718 -1.92226316 -0.309363   -0.45423165
 -0.88001124 -0.22294134  0.72922061  0.04365723  0.19499778 -0.12538201
 -0.47132727 -1.10170677 -0.67977413 -0.11143863 -1.63332853  0.37874701
 -0.27613745  0.58780257 -1.8016122   0.77202746  0.48889248 -1.50692396
 -0.51404288 -0.43875157]"
57,39,-122.20201722757635,0.21,-1.83,"[-0.59517726 -1.16395863  0.25869897 -0.45784286  0.04676499  0.5761506
 -1.6975229  -0.16958742 -0.58834568  0.79684386  0.92104219  1.07490256
 -2.05849919 -0.23453753  0.12911563  1.26772692 -0.24728857 -1.20942438
 -1.95399504 -0.44790735  0.64761213  0.01269048 -2.82968452 -1.3880072
 -0.51658798 -0.10006149  2.05081526  0.84512838 -0.94018115  0.99211927
 -1.40164135  0.52940464]"
58,37,-160.7991813920309,0.24,-1.89,"[-1.2689016   1.71557707 -0.76913711 -1.04250187  0.33003322 -1.00305063
 -1.23033769 -0.47171225  0.6925351  -0.43471222  0.2500876   0.43297881
  0.58205313 -0.40085103 -0.44161297  0.51769832  0.01017257 -0.35913786
 -1.49608859  0.85981905  0.09065534  0.3341057   2.18266563 -0.18687362
  1.92166205 -0.33979606  0.19133381 -1.04905577  1.27216427  1.43148598
 -0.92432379 -0.47555742]"
61,87,-379.0734079682834,0.33,-0.39,"[-0.49344944 -0.53076358 -0.67103854 -1.2741807  -0.8948153   0.29375609
  0.85116308 -1.22202316  0.07466784 -0.32579269  0.1665545   0.07687786
 -0.93927984  0.74730807 -1.32796724 -1.1671361  -0.92788452 -0.58884597
 -0.9285828   1.42401494 -0.84371395  1.00495603 -2.54003277  0.71240125
 -1.14653866  0.14896599  0.61966083 -0.18769399  0.76055362  0.3609142
  1.63775505 -1.35879189]"
61,91,-388.2998794237765,0.33,-0.27,"[-0.3402536  -1.7808009   1.50048303 -1.67840405 -0.18226001 -0.44435452
  0.06513012 -0.70426123  0.65818661  0.20059012 -0.60975708  0.18671965
 -0.07402639 -0.1240705   0.57998604  0.90812608  1.88384261 -0.15700427
 -0.23140186  1.23956378  0.3718181   0.04719796  0.0225582  -0.89175574
  0.56507506  0.35932088 -1.08935052  0.60020748 -0.06918351 -0.9287308
  0.3291471   0.51370626]"
54,46,-177.69565545555872,0.12,-1.62,"[ 0.69114933 -0.96891196 -2.05804356  1.07217338  1.41102802  0.53335923
 -1.22302867  0.86474127  1.01924108  1.67545344 -0.07402209  0.89840587
 -0.38718595 -1.18298814  0.17921316 -0.07304102  0.38384611 -0.59189908
  1.07130464 -0.13815628 -0.03637017 -1.73741112  0.4552311  -0.57704297
 -2.08106366 -0.83195477  1.98059869  0.72843449  1.61173176 -0.182392
 -0.65442005  0.79889239]"
53,94,-522.8836071736412,0.09,-0.18,"[ 1.58456344  0.16589942  1.61741446 -0.61658151 -0.27466297 -0.40691449
 -0.06335738  1.17189512 -0.35742251  1.22779446  2.12971245  0.52431667
  1.37815863  0.02689463 -0.83356694  1.2250066   0.59534202  0.53061431
  3.67842189 -1.38768962 -0.03414977 -0.23459506 -1.24562533 -0.73361456
  0.51635726 -0.09758071 -1.11546333  0.3850154  -0.50133183 -0.05675713
  0.87418366 -0.05920895]"
57,40,-117.09227491471414,0.21,-1.8,"[ 1.03820354 -1.64169777 -0.38553039 -2.56363765 -0.09753154 -1.00867722
 -0.34739423 -0.73791324 -3.33236429  0.98110372 -0.98250299 -1.3583233
 -1.17950829 -0.40941131 -1.0078988  -0.08113516  0.41321947 -1.60334562
  1.47594914  0.74088651 -0.10727479  0.4757819  -1.60091248  0.84532165
 -1.04929361  0.39126817  0.51216249 -0.43592351  2.89973503 -0.70768624
 -0.66779269  0.12384121]"
56,46,-155.21664204025467,0.18,-1.62,"[-0.55543261  1.29755237 -0.06733952  0.30714394 -0.89058038 -0.52508393
 -0.65880386 -0.39069992  0.20674892  0.49120801  0.91034383 -0.89578301
  0.82536931 -1.89851032  0.97768536 -0.20088806  0.64140218 -0.3692713
 -1.25775149  0.6053774  -0.05528363  0.67135178 -0.27748322 -0.00865135
  1.17206004 -0.89401716 -0.67012966 -1.01720632  1.64018007 -0.20238989
  0.08048135 -1.34624954]"
66,79,-626.0319171958387,0.48,-0.63,"[ 1.64951503 -0.74124882 -0.81442305  1.32757774 -0.19900302  1.72601758
  0.12611461 -0.31234269  1.8764359  -0.38574213 -0.26039756  0.85354449
 -1.09545733  1.38965451  0.34525263  0.29139618 -0.19806566  1.20743355
 -0.94686043 -0.88282767  1.04523343  0.58066499 -0.38617654  0.06801563
 -0.4150932   1.27888595 -0.97149146  0.9203746  -0.42116987  0.48112749
  2.10180374 -0.65473017]"
59,40,-201.04062636230987,0.27,-1.8,"[-0.45223895 -1.0901518   0.69943507 -1.52015537 -0.82984488  0.8565812
  0.26210672  1.26283945 -0.65411007 -0.6799637  -0.0551439   0.6345025
 -1.29249776 -0.22705511 -0.45801802 -1.25989099 -0.80892845 -0.58992638
 -0.44658304 -0.32601459 -1.93769411 -0.34339506  0.85916692  0.8292149
  1.90073698 -0.66794583 -1.30198614 -1.12660659 -0.16977401 -0.93587506
 -0.75031876  1.37712895]"
77,63,-725.1869333825263,0.81,-1.11,"[ 0.19008627 -1.04377375 -0.71247649 -1.12381928  0.76098328 -1.3457905
  0.06614022  1.94443311  0.19224944 -1.32578921 -0.68355541  2.67087939
 -0.72135341 -0.36952957 -2.29239717  0.59386071  0.10097873  0.33341688
 -0.91039727 -2.23873565  0.47264135  0.80813926  0.05739655 -0.78175995
 -0.01243973 -0.70929155  0.68978123  1.21905163 -0.02823299 -0.65487319
  0.14554832  0.28847117]"
58,39,-119.92506880360901,0.24,-1.83,"[ 0.01260276  0.80887102 -1.0874699   1.23379964 -1.72315022  0.11257204
 -0.15535276 -1.94732676 -1.2964904  -2.36405084  0.47074289 -2.07774263
 -0.14270493 -1.52942574 -0.46133126  0.53561489 -0.33660906 -1.13357258
 -0.62442086 -1.09495274 -0.59112975  0.06309891 -0.98657712  2.08213124
  0.03612826 -1.40992015  3.08246587 -0.82930053  1.12273712  1.19675961
  1.34726401 -2.19874014]"
55,38,-278.0399838575237,0.15,-1.86,"[-0.2302583   1.017627   -1.90640252 -1.6770862  -0.87446712  0.20961169
 -0.26197476  0.57931822 -0.15684765  1.31456915 -0.17762741  0.04233245
 -0.53651108  0.56865418 -0.42183742  1.07429897  0.69609393 -1.63996822
  0.27478047  1.3913753  -0.07224248 -0.08300563  0.39325005 -1.24203052
  0.59263181  0.81046332 -0.86973789 -0.77760881 -2.37926009  0.22056861
 -0.09718933  1.17584446]"
55,84,-306.8792692879992,0.15,-0.48,"[-0.3962906  -0.60284601 -0.7062447   0.65278146  1.01336491 -1.41185922
  0.05241458  2.37849939  1.11452665 -1.82029618 -0.10155377 -1.35155491
 -0.2023185  -0.0881782   0.36616283 -2.29654842  0.7092177  -0.97902212
 -1.20518714 -0.21743249 -1.24349307  0.54531434  0.78413902  1.28168323
  0.35446618 -1.59029078 -0.36318573 -0.69736754 -1.31007176  0.44180173
 -0.92224138 -1.92524976]"
61,37,-337.9425409733183,0.33,-1.89,"[-0.08298648 -0.53755618  1.39212097  0.13805676 -1.66521975  0.83713206
  2.20244018  0.35319867  0.79715985 -1.90732487  0.20707981  0.51960505
 -1.10087433 -0.83230341  0.68241044 -1.17102062 -0.11361929 -0.22518952
 -1.09482484 -1.09632745  0.30900976  0.06753657  1.20265711  2.15289132
  0.63014488  0.51409543  1.15341094  0.75819731  0.19378018  1.29418575
  0.64636469  0.64816982]"
61,40,-293.8499588547897,0.33,-1.8,"[ 0.110838    0.18324918  2.35011132  0.92608589 -1.96196747  2.31431688
  1.18233165 -0.18522235 -0.22040812 -1.88525106  0.9066254  -0.37300224
 -1.32790779 -0.70720919 -0.03137192 -0.63513166  1.24465544 -1.88528387
 -2.04202991 -1.63814689 -0.82324972  0.05763751  0.93613877  2.75271613
  1.45919012  0.7510091   1.91508299  1.35932025  0.23998887  1.09937892
 -0.29516107  1.7200642 ]"
54,43,-205.03703171215025,0.12,-1.71,"[ 1.07968424e+00  5.11646146e-01  1.29611582e+00  2.38921731e+00
  1.67496701e+00  3.93700729e-01 -1.26606823e-01  9.42986505e-02
  1.18823066e+00  6.71710010e-01 -8.74009166e-01  4.06549174e-01
  5.01887030e-01  1.28252358e+00  5.88831375e-01  1.99381816e+00
 -7.85861366e-01 -1.59902496e+00  6.01219334e-04 -1.21898912e+00
 -5.82492256e-01 -2.03678556e-01  5.20342662e-01 -3.40527672e+00
 -6.85897567e-01 -4.99974008e-01 -1.62599393e+00  8.86661680e-01
  1.67698612e+00  2.17504284e+00 -6.54503374e-01 -1.76657084e+00]"
55,42,-186.1028770505556,0.15,-1.74,"[ 0.17952445 -1.09464032  0.01937958 -2.68936064 -1.40051322 -0.23549124
  0.4526372  -1.4022482  -2.45538594  1.38079092 -1.12372978 -0.31147811
 -0.46648158  0.09828178 -0.47417412 -0.87087666  0.04807461 -0.5015585
  1.28027858  0.39021968 -1.42557371  1.43106986 -0.7936281   1.57880154
 -0.90372652  0.04178554  0.90066349  0.17048142  1.97900941  0.33419996
  0.02888676 -0.60831591]"
64,41,-280.31206943164335,0.42,-1.77,"[-0.49595319 -1.7758879   0.52615752  0.26802515 -2.00349001  3.65914341
  1.67350861 -1.29238332 -1.23343076 -3.53409379  1.90750562 -0.50521375
 -0.08077205 -1.36294098 -0.10421913 -0.78826867  0.0147592  -0.06552046
 -2.9261643  -0.88483723 -0.0400269   1.01235508  0.81403731  3.77733908
  0.29984599  0.19575203  0.71544445  3.05136347  0.19091151  1.43264639
 -1.34660398  1.4135454 ]"
56,44,-144.5366766762097,0.18,-1.68,"[ 0.11335059 -1.35620964 -0.38149309 -0.30846189 -0.16463253  0.93827882
  1.676857   -0.02121966  0.83040193  0.43780844  0.32974389  0.48290508
 -1.90713731 -0.19838843 -1.75622305 -1.94859743 -0.70844195 -0.87898669
 -0.35586127  1.26780634  0.72504635  1.01278707 -1.84171831  1.24368902
 -1.68998075 -0.87554378  0.86075057  0.44981555  0.96641293  0.2482372
  2.75644995 -1.44179672]"
63,44,-267.83036235810494,0.39,-1.68,"[ 0.73843874 -1.58374278  2.61214493  0.76588794  0.03979282  2.4766676
  1.9455519  -0.03052735  1.33491998 -3.35979617  1.04026171  0.06636642
 -1.58639011 -0.86114679  0.58483173 -0.73630302  1.00048951 -0.80301338
 -0.85681011 -1.41751133 -0.29268464  1.1624573   1.62834448  3.48783133
  1.31529782  0.5634807   2.42300017  1.93170948 -0.7220853   1.81130279
  0.91980369  1.4318459 ]"
59,35,-317.337903955027,0.27,-1.95,"[ 0.92682839  0.65987496  0.45851018  1.00353961  0.78896385  0.48884312
  1.88129142 -0.02749779 -0.77837143  0.02292005 -0.40772625  1.5467763
 -1.52820929 -1.00608325  0.63226974 -0.07241628 -0.68554051  0.77850349
 -0.71413671  2.3637421   2.10995123  0.99978523  1.83104861  1.33291803
  1.88638252 -0.45209226 -2.08795314 -1.35431009  0.380525   -1.77569965
 -1.08444142 -0.65483093]"
67,57,-243.86756568442905,0.51,-1.29,"[-1.97790732 -0.68637443  0.63545717  0.46392267  1.04958385 -1.0130457
 -0.47639304 -1.83581519 -0.18405075  0.24068936  0.21658874  0.5924189
 -1.27567821 -2.07323634  1.2826873   1.21593668 -0.41282606 -0.20756793
 -0.20260197 -0.86977174  0.10148268 -1.50457384 -0.33485884 -0.54092578
 -1.54548675  1.71056455 -0.87873214  1.70351018 -1.1198755  -2.05980589
 -0.58672082  0.60228402]"
54,39,-298.5181102917149,0.12,-1.83,"[ 0.28176561 -0.34505694  1.09430527  1.3782287   1.56953876  0.9402247
 -0.26111041  0.25898237  0.29905369  0.5683168   0.1362147   0.38963789
 -0.4587853   1.10984434  0.64634285  1.64705929 -0.77726007 -2.86876435
  0.32417673 -1.62200767 -0.92735595  0.55649093  0.53145068 -1.3075894
 -0.39129952  0.35031684 -1.59231351  1.12119073  0.47426426  1.81038945
  1.0778808  -0.79065626]"
65,45,-238.52093197921172,0.45,-1.65,"[-0.30038341 -0.72228573  1.98602512  1.23820987 -1.33324654  2.71341392
  2.07935899 -0.71896287 -0.13986909 -2.47221075  0.49704909 -0.08576944
 -1.61430191 -1.54563535  0.80273658  0.25643332  0.97361932 -0.2553342
 -2.37749237 -1.49747568 -0.70375111  1.3186503   1.35429528  1.564274
  0.54976126  0.82123765  1.49151889  2.56184442 -0.15517293  0.88996872
  0.74061425  1.37764355]"
61,38,-327.47805047365176,0.33,-1.86,"[-1.37712785 -1.06129746  0.77384451  0.29986588 -1.14420387  0.16828405
 -2.08509856  0.75349033 -0.81954882  0.02847042 -0.17260944  1.11023759
 -1.50929061 -0.61866426  0.04493028  0.36705619 -0.43512328 -2.18926308
 -1.24458626  0.78931373  1.16001637 -0.16552042 -1.65281953 -0.56564704
 -0.1994321   0.30842346  1.0725247   0.58815681 -1.00675202  0.98686624
 -0.24940746 -0.04540296]"
65,44,-313.7922725166618,0.45,-1.68,"[-0.16188067 -0.25431895  1.16852283  0.92248661 -0.82686018 -0.30386582
  2.87896371  0.2341709   0.76783568 -1.99516573 -0.15110033 -0.08469131
 -1.59319125  0.12310805  1.63876348 -1.38524017 -0.3117964   0.46725628
 -0.54204109 -1.4200957   0.59807087 -0.19168219  1.63860961  1.70444064
  1.28707974  1.2812068   1.66626776  1.01147268  0.26021282  1.8164595
  1.34002792  1.31136845]"
63,52,-198.316280188353,0.39,-1.44,"[-1.6535605  -1.63099559  1.49668567  1.48056395 -0.28947937 -1.21779122
 -0.78162411 -0.74410113  0.86575363  0.15530368 -0.51029364  0.96076291
 -1.64846127 -1.5910966   0.65697488  1.9069057   0.558321   -0.13603764
  0.46464999 -0.56200423  0.92344082 -0.71676509 -1.52709142 -0.67358405
 -0.69746513  2.03892063 -1.67660252  2.17036424 -0.58387136 -1.79260073
 -0.08940804 -0.10160724]"
70,72,-143.8403673323301,0.6,-0.84,"[ 1.19478603  1.47409667 -0.68078491 -0.42549123  0.92473244 -2.06473204
  0.3631351  -0.73948821 -0.23180134 -1.00649793  0.33241489 -0.76724806
  1.19567745 -0.25419668  0.11431933 -0.17115428 -1.15350287 -0.32640555
 -0.07326299 -1.65092034 -0.09379021 -2.07433267  2.01754733  1.48497601
 -1.57771092  0.7270376   0.78184771  0.43543646  2.13967435  1.92485157
 -0.69349009  0.51049605]"
59,42,-117.04520330483031,0.27,-1.74,"[-0.58355398 -0.68456073  1.91790646  0.73952501 -1.19691795  1.74836609
  1.03740904  0.05657725  0.24515727 -2.10823405  0.98776299 -0.96260018
 -0.8966388   0.15134294  0.13503513 -0.4735685   0.39467401 -1.02388138
 -2.08491197 -1.29900914 -0.2246563  -0.03313321  1.55513248  2.81671678
  0.3630417   0.17087562  0.9324245   2.58510937  0.02568927  0.13625237
  0.00472351  1.56064393]"
65,93,-263.72022220662825,0.45,-0.21,"[ 4.96438684e-01 -4.79825224e-01  7.76318572e-01  9.55258567e-01
  1.76575611e+00  5.89744294e-01 -8.70260850e-01  1.83436142e-01
  7.04208992e-01  3.50839985e-03  8.81505768e-01  1.51511424e+00
  1.20283140e-01  9.82473609e-01  1.26446804e+00  1.42013972e+00
 -1.21097896e+00 -3.58677157e+00  9.70182023e-01 -1.48424720e+00
 -6.89807763e-01  8.25796026e-01  1.87328707e-01 -9.01870362e-01
 -3.12399875e-02  5.13380572e-01 -1.72397823e+00  9.46761142e-01
  6.28176193e-01  1.06232804e+00  7.12415473e-01 -1.41125499e+00]"
58,43,-112.20377235475584,0.24,-1.71,"[ 0.79750261 -1.26719309  2.13421826  1.12464861 -0.78771002  2.20501767
  2.57317829 -0.75930185  1.18452974 -3.71175853  2.11263683 -1.05000191
 -0.92476397 -2.16574038 -0.27660802  0.39704842  0.88760736 -1.99081938
 -1.95210799  0.06022488 -1.96877255  1.51871011  1.90677222  3.22745192
  0.70325673 -0.07225881  1.21237582  1.27422944  0.19959438  2.0645611
  0.91622752  1.39935271]"
58,55,-107.30153174015337,0.24,-1.35,"[ 2.61322874  0.29596646 -0.09198853 -1.68217525  1.41798113 -0.65915789
 -0.02989488  0.93275608  3.51304942  0.36024495  0.33104263 -1.59069818
 -0.74878854  0.11583365 -0.14492257  1.45526563  1.1433234  -0.11658273
 -1.55889605 -0.60473192  0.5943098   3.05049413  1.08236842  0.32205459
  1.16496493  0.39530464  1.66495506 -0.14646654  0.47091971 -0.8326564
  0.78094868  1.44969844]"
63,41,-345.45118058143356,0.39,-1.77,"[-2.2296809  -0.60564353  1.23714913  1.96072968  0.28509322 -1.19952383
 -0.65565655 -1.40732792  0.18377664 -0.29798652 -0.25823365  1.13740894
 -1.5367784  -1.02791212  1.6688428   2.37040818 -0.32757261 -1.08282198
  0.85116776 -0.39758586  0.36839714 -1.18996932 -0.41083913 -1.1297615
 -0.97498171  1.51920673 -0.56624588  3.1000327  -1.41693006 -1.60228527
  0.11762394 -0.04762253]"
57,42,-153.32676899092743,0.21,-1.74,"[-0.16862142  0.56028878 -0.75691549  1.47834245 -0.62266762 -0.31784211
 -0.30570497 -1.43382415 -0.7381822  -1.99174714  0.5668774  -1.53744058
  0.20595854 -0.882379   -1.06995631 -0.05243374 -0.43062473 -1.87109702
  0.19635293 -0.52830128  0.04657161  0.5205233  -0.46496981  1.68576504
 -0.57517878 -1.76173205  2.12632242 -0.5423868   1.45196264  0.70749871
  0.90718812 -0.80088218]"
60,42,-187.11051797990524,0.3,-1.74,"[-1.50709804  0.94297067 -1.62095909 -0.22196253 -1.47699762  0.85605946
  0.10023902 -1.71632759 -0.56735954  0.11886603  0.99585616  0.3431011
 -1.33164939  0.18846612 -1.85566605 -2.04354533 -0.01395934 -2.53414677
 -0.59704591 -1.65120908  2.39738242 -0.31528114  0.06593652  2.73629666
 -0.34375072  0.57154403  3.83712245  1.52924543  0.80324289  0.28593933
  1.29023399 -1.63183415]"
59,39,-110.60149282294974,0.27,-1.83,"[-0.2558599  -0.99294216  0.09228696 -1.74363853  0.00602611  0.71026151
  2.07967753 -0.92751175  0.14322213  0.08433241  0.74891934 -0.02557577
 -1.27560889  0.70968865 -1.61270067 -0.58584314 -0.50265212 -0.8410705
 -0.6214005   1.93072294 -1.48116823  1.29760436 -2.22297757 -0.20250274
 -1.20661215  0.18143751 -0.09996926 -0.67277347  1.11545426 -0.06485156
  1.89369507 -0.30135248]"
56,41,-146.5488015701365,0.18,-1.77,"[-0.13529243 -1.05823091  0.32872525 -2.7911721  -1.26295062 -0.23576697
  0.77769558 -0.47310483 -2.80893762  1.15598208 -1.11361557 -0.9303166
  0.05212519 -0.1567689  -0.36984545 -0.22727111  0.4408136  -0.87474568
  0.87453359  0.78871637 -0.62626718  1.2159705  -0.39183759  1.66017311
 -1.57932518  0.27393885  0.90509863 -0.24511802  2.61906923  0.14778576
 -0.77779389  0.52618936]"
55,39,-254.16865037259407,0.15,-1.83,"[-0.83974906 -0.50678658  1.27525623  1.19656044  2.21288171  0.31399369
 -0.53276478 -0.00761741  0.60489408 -0.18755389  1.34593031  1.16344598
 -0.8283445   0.69572145  0.22689447  1.23878501 -0.73262816 -2.1785564
  0.27501747 -1.67700802 -1.40006256  0.62693216  0.28440876 -0.94072354
 -2.39028164  0.21175998 -2.4959496   1.25589927 -0.08242437  1.39740075
  1.04435157 -0.70531898]"
59,49,-114.84949192488821,0.27,-1.53,"[-0.70135979  0.12827883 -0.63035869 -1.50879766  0.49300652 -1.47947782
 -2.68898462  2.14554904 -0.02606765 -0.81889516 -1.08039654  1.39701204
 -0.8425407   0.14427966 -3.87265827 -0.13100704 -0.05249592 -0.02204746
 -2.77633344 -2.29299661  0.11460814  3.05475059 -0.42175176 -1.04232497
 -1.84246258 -1.25311877  0.86680532  0.50230714  0.02323616 -2.30699768
  0.07296747 -0.39781226]"
